id_movimiento,tipo_movimiento,id_producto,cantidad,fecha,id_empleado
3001,SALIDA,432,28,2025-03-26 08:16:41.955915,95
3002,SALIDA,381,22,2025-04-12 19:45:44.079719,15
3003,SALIDA,469,13,2025-05-10 08:33:25.276779,44
3004,ENTRADA,153,39,2025-08-31 19:21:46.898113,22
3005,ENTRADA,303,48,2025-04-01 00:36:28.867795,63
3006,SALIDA,310,5,2025-07-11 02:15:30.183222,8
3007,ENTRADA,427,30,2025-07-06 21:05:35.963773,97
3008,SALIDA,307,7,2025-07-30 16:43:00.096872,8
3009,SALIDA,279,36,2025-05-01 23:28:40.2468,30
3010,ENTRADA,59,26,2025-06-05 16:23:10.135559,52
3011,ENTRADA,156,39,2025-05-28 10:40:45.93343,64
3012,SALIDA,346,2,2025-08-30 01:07:52.366063,44
3013,ENTRADA,486,18,2025-05-24 00:19:27.769319,67
3014,SALIDA,321,42,2025-04-05 21:44:16.829676,88
3015,ENTRADA,143,44,2025-07-25 00:10:34.55422,12
3016,SALIDA,198,11,2025-04-19 05:17:35.98528,58
3017,SALIDA,125,12,2025-05-09 08:48:03.808592,76
3018,ENTRADA,178,37,2025-06-28 00:31:55.25725,69
3019,SALIDA,221,38,2025-03-25 19:22:17.123744,24
3020,ENTRADA,364,22,2025-07-25 05:24:25.776108,40
3021,ENTRADA,212,28,2025-06-10 13:46:01.741096,17
3022,ENTRADA,80,31,2025-04-08 07:58:19.126728,12
3023,ENTRADA,18,28,2025-03-12 02:59:39.860351,80
3024,SALIDA,96,2,2025-05-05 08:14:05.648187,14
3025,ENTRADA,410,31,2025-03-15 06:56:46.72947,62
3026,ENTRADA,387,46,2025-03-17 21:56:24.656206,19
3027,SALIDA,137,9,2025-07-20 12:24:55.317685,51
3028,ENTRADA,48,5,2025-07-27 03:03:19.782368,2
3029,ENTRADA,456,49,2025-08-10 16:53:07.356319,98
3030,ENTRADA,493,36,2025-07-14 21:10:46.342738,14
3031,ENTRADA,292,6,2025-06-04 00:05:03.26215,31
3032,ENTRADA,226,14,2025-08-17 12:58:03.107793,51
3033,SALIDA,206,38,2025-03-28 11:05:30.144538,70
3034,ENTRADA,244,29,2025-06-17 20:07:52.686032,88
3035,ENTRADA,488,15,2025-06-11 15:44:35.466991,44
3036,SALIDA,295,24,2025-07-14 22:18:09.210412,13
3037,ENTRADA,442,5,2025-03-20 20:31:28.774715,41
3038,SALIDA,353,15,2025-06-12 07:06:50.436579,89
3039,ENTRADA,266,48,2025-05-10 07:01:43.906747,12
3040,SALIDA,496,9,2025-04-11 16:02:12.045049,9
3041,SALIDA,416,12,2025-04-22 11:58:01.432183,24
3042,ENTRADA,22,39,2025-06-29 14:44:36.095845,79
3043,SALIDA,92,34,2025-06-21 14:12:10.305317,84
3044,ENTRADA,418,44,2025-09-03 14:48:13.663811,92
3045,ENTRADA,118,8,2025-03-11 16:44:35.917788,98
3046,SALIDA,227,30,2025-08-08 21:05:00.003648,43
3047,SALIDA,232,41,2025-08-26 16:58:53.882044,90
3048,SALIDA,98,43,2025-06-17 07:19:05.897584,14
3049,ENTRADA,427,19,2025-04-29 17:15:14.039922,14
3050,ENTRADA,249,31,2025-05-14 12:30:42.579609,36
3051,ENTRADA,429,38,2025-04-16 17:32:05.598558,52
3052,SALIDA,479,40,2025-07-15 01:11:03.599715,8
3053,SALIDA,153,32,2025-06-23 05:56:36.759566,93
3054,SALIDA,240,9,2025-08-07 16:30:28.705521,2
3055,SALIDA,92,29,2025-09-06 12:02:41.128877,23
3056,ENTRADA,10,19,2025-04-10 00:38:59.436224,69
3057,SALIDA,288,13,2025-05-01 13:26:24.19486,37
3058,ENTRADA,288,14,2025-08-05 10:30:32.252907,42
3059,SALIDA,82,45,2025-05-11 01:58:28.727678,31
3060,SALIDA,398,44,2025-04-03 18:13:44.440586,14
3061,ENTRADA,313,35,2025-03-23 09:30:24.24718,88
3062,ENTRADA,499,31,2025-05-29 17:19:49.55445,52
3063,ENTRADA,297,2,2025-04-02 14:10:06.74222,25
3064,ENTRADA,351,19,2025-07-20 00:12:16.338762,42
3065,ENTRADA,437,40,2025-03-21 14:01:28.261878,95
3066,ENTRADA,463,19,2025-08-03 22:28:14.22308,7
3067,ENTRADA,448,30,2025-07-31 09:05:59.203009,72
3068,ENTRADA,119,27,2025-07-02 18:53:41.689602,77
3069,SALIDA,325,12,2025-04-28 13:38:07.111155,52
3070,SALIDA,408,36,2025-08-26 02:14:06.635156,8
3071,SALIDA,246,28,2025-06-30 18:42:55.680433,39
3072,ENTRADA,391,41,2025-04-11 22:24:46.350745,3
3073,ENTRADA,340,39,2025-07-09 19:06:56.046558,26
3074,ENTRADA,46,20,2025-04-05 16:05:27.474181,14
3075,SALIDA,294,10,2025-06-30 15:21:56.934664,2
3076,SALIDA,220,48,2025-07-17 03:22:39.666382,88
3077,ENTRADA,338,22,2025-03-29 21:00:06.513447,45
3078,SALIDA,446,14,2025-04-16 11:40:47.530187,33
3079,ENTRADA,274,33,2025-09-04 02:23:30.193923,56
3080,SALIDA,358,26,2025-07-02 07:54:22.996272,87
3081,ENTRADA,239,45,2025-04-16 01:16:13.167937,14
3082,SALIDA,390,51,2025-05-18 18:50:44.069899,91
3083,ENTRADA,90,32,2025-09-03 03:52:38.881612,99
3084,SALIDA,192,32,2025-06-03 18:35:17.894203,26
3085,SALIDA,365,42,2025-03-15 14:51:20.012788,69
3086,ENTRADA,65,28,2025-05-27 17:46:40.702487,97
3087,ENTRADA,403,31,2025-07-09 02:07:43.146871,8
3088,SALIDA,144,25,2025-05-09 12:48:57.42481,94
3089,SALIDA,64,25,2025-08-03 06:15:38.842823,77
3090,ENTRADA,141,9,2025-07-31 23:23:26.630871,1
3091,SALIDA,152,43,2025-07-12 08:21:43.139147,80
3092,SALIDA,220,7,2025-06-29 18:50:46.857741,73
3093,SALIDA,234,35,2025-07-22 21:07:02.352686,57
3094,ENTRADA,275,4,2025-07-22 16:32:24.802229,50
3095,ENTRADA,498,16,2025-06-14 23:26:21.182164,93
3096,ENTRADA,223,19,2025-08-14 20:06:10.02307,48
3097,ENTRADA,202,49,2025-08-13 20:32:30.090568,32
3098,ENTRADA,47,49,2025-05-02 04:51:11.504134,69
3099,ENTRADA,293,11,2025-06-08 11:36:35.182957,7
3100,ENTRADA,388,22,2025-03-11 08:58:44.306637,41
3101,ENTRADA,440,19,2025-04-15 02:16:22.289229,18
3102,SALIDA,308,27,2025-05-20 07:03:04.328374,74
3103,SALIDA,449,5,2025-08-03 20:08:58.267573,36
3104,SALIDA,305,4,2025-03-25 02:43:02.708483,25
3105,SALIDA,436,3,2025-04-14 09:07:41.679414,19
3106,ENTRADA,266,8,2025-07-19 13:33:23.735743,44
3107,ENTRADA,333,40,2025-09-04 03:17:41.429005,85
3108,ENTRADA,241,19,2025-05-17 23:45:50.916539,18
3109,SALIDA,441,28,2025-06-21 04:06:20.726802,45
3110,SALIDA,87,22,2025-07-02 08:22:32.343306,10
3111,SALIDA,264,46,2025-08-12 03:36:27.050264,19
3112,ENTRADA,74,50,2025-06-21 09:22:53.077235,71
3113,ENTRADA,284,30,2025-03-16 13:52:18.081599,60
3114,ENTRADA,173,41,2025-06-26 00:34:22.795963,50
3115,SALIDA,23,39,2025-08-24 23:12:45.984074,22
3116,ENTRADA,80,39,2025-03-21 13:43:58.617121,35
3117,ENTRADA,362,13,2025-07-17 09:53:15.805504,31
3118,ENTRADA,464,13,2025-07-07 17:52:22.902705,21
3119,SALIDA,461,12,2025-04-05 12:42:44.580009,75
3120,SALIDA,309,36,2025-07-11 15:14:25.959452,57
3121,ENTRADA,89,27,2025-05-15 08:37:46.476349,67
3122,ENTRADA,441,27,2025-03-30 18:43:37.491149,68
3123,SALIDA,175,33,2025-03-13 16:45:23.626717,27
3124,SALIDA,476,17,2025-07-05 00:56:15.244208,94
3125,SALIDA,205,14,2025-03-31 03:57:22.125823,9
3126,SALIDA,426,35,2025-04-15 05:34:55.420152,72
3127,ENTRADA,64,10,2025-04-25 17:09:40.691382,36
3128,ENTRADA,484,46,2025-03-17 22:55:03.425147,97
3129,ENTRADA,136,20,2025-05-02 19:18:36.226772,13
3130,SALIDA,141,44,2025-08-17 17:02:08.240662,35
3131,SALIDA,208,7,2025-08-18 22:25:46.643262,94
3132,SALIDA,351,15,2025-03-14 17:02:17.992047,83
3133,SALIDA,106,20,2025-04-21 17:25:46.777007,22
3134,ENTRADA,430,32,2025-08-13 20:18:29.314415,72
3135,ENTRADA,114,25,2025-04-29 17:19:09.341277,78
3136,ENTRADA,231,48,2025-08-09 10:52:44.346735,8
3137,SALIDA,189,28,2025-05-16 12:49:25.303484,58
3138,SALIDA,451,47,2025-05-11 10:27:11.077081,10
3139,ENTRADA,449,36,2025-07-21 13:58:09.408718,59
3140,ENTRADA,358,32,2025-09-04 11:35:08.224457,46
3141,ENTRADA,226,49,2025-05-03 10:28:21.121596,5
3142,ENTRADA,408,22,2025-06-27 01:53:52.05253,9
3143,ENTRADA,431,30,2025-06-13 03:46:46.465134,39
3144,ENTRADA,423,21,2025-06-14 10:20:28.82703,2
3145,SALIDA,313,3,2025-08-28 12:01:43.83071,28
3146,ENTRADA,256,40,2025-07-05 01:55:19.110655,90
3147,SALIDA,438,10,2025-09-04 16:52:14.313799,71
3148,ENTRADA,460,32,2025-04-04 11:51:59.739896,49
3149,SALIDA,348,33,2025-08-29 08:52:20.720122,28
3150,SALIDA,453,43,2025-05-30 16:49:07.889366,61
3151,SALIDA,99,31,2025-04-20 00:19:46.184487,41
3152,ENTRADA,216,29,2025-06-26 15:26:38.734002,62
3153,ENTRADA,424,44,2025-08-07 02:00:19.817987,54
3154,ENTRADA,373,11,2025-06-15 04:19:50.287943,91
3155,SALIDA,177,46,2025-08-12 05:35:33.77546,71
3156,ENTRADA,96,49,2025-08-06 06:08:35.356376,81
3157,ENTRADA,404,9,2025-08-24 20:58:27.401983,21
3158,SALIDA,122,4,2025-04-19 23:46:25.152475,59
3159,SALIDA,147,13,2025-03-27 14:54:34.461386,79
3160,ENTRADA,366,11,2025-07-19 18:47:04.932446,58
3161,ENTRADA,232,44,2025-05-11 19:55:40.33886,59
3162,ENTRADA,112,22,2025-06-26 05:17:21.735309,98
3163,ENTRADA,245,41,2025-05-12 20:37:18.315165,24
3164,SALIDA,297,31,2025-07-01 18:13:59.921062,38
3165,SALIDA,63,49,2025-08-11 14:40:11.55854,22
3166,SALIDA,277,38,2025-05-13 09:39:09.547163,3
3167,ENTRADA,197,49,2025-08-25 08:05:33.542637,59
3168,ENTRADA,360,27,2025-04-25 05:29:21.91488,6
3169,SALIDA,128,21,2025-07-29 11:08:45.192956,4
3170,SALIDA,64,39,2025-07-16 05:40:40.070502,81
3171,ENTRADA,258,47,2025-05-02 11:03:25.404174,32
3172,ENTRADA,494,26,2025-06-02 22:37:05.177641,62
3173,ENTRADA,352,40,2025-03-11 23:52:37.405508,14
3174,ENTRADA,365,44,2025-03-29 05:36:28.880435,98
3175,SALIDA,397,23,2025-09-06 14:53:07.473818,5
3176,SALIDA,198,39,2025-05-15 19:10:40.005642,26
3177,SALIDA,79,15,2025-06-28 17:49:19.216659,86
3178,ENTRADA,329,30,2025-08-05 07:21:20.317512,91
3179,ENTRADA,42,45,2025-07-27 15:47:07.291843,69
3180,SALIDA,29,16,2025-04-29 16:46:59.446726,91
3181,ENTRADA,406,29,2025-08-23 01:16:47.929291,24
3182,ENTRADA,365,35,2025-08-03 20:29:49.277778,21
3183,SALIDA,18,47,2025-04-27 06:44:26.322982,36
3184,ENTRADA,189,47,2025-08-03 08:00:27.622467,28
3185,SALIDA,9,18,2025-06-24 00:45:05.004182,12
3186,SALIDA,454,18,2025-07-01 05:37:33.803252,59
3187,ENTRADA,1,35,2025-03-11 20:19:15.273331,11
3188,SALIDA,424,24,2025-04-01 16:01:22.873009,21
3189,ENTRADA,427,35,2025-08-13 09:24:51.130603,94
3190,ENTRADA,196,15,2025-05-11 17:13:00.075095,14
3191,SALIDA,360,24,2025-06-07 19:08:15.477356,22
3192,SALIDA,248,20,2025-05-04 17:27:07.213793,55
3193,SALIDA,402,7,2025-07-06 09:30:32.139523,51
3194,SALIDA,6,2,2025-06-03 07:50:50.742787,10
3195,ENTRADA,81,31,2025-05-19 15:10:03.469418,65
3196,ENTRADA,224,46,2025-08-21 06:05:18.283571,71
3197,ENTRADA,94,8,2025-06-09 16:58:25.971624,9
3198,ENTRADA,68,50,2025-05-16 10:42:55.804448,16
3199,SALIDA,167,13,2025-08-04 06:45:26.127062,22
3200,SALIDA,412,49,2025-07-12 00:22:30.016643,7
3201,SALIDA,297,37,2025-06-19 11:14:37.956094,90
3202,SALIDA,413,26,2025-08-04 08:36:34.254496,82
3203,SALIDA,175,49,2025-08-17 08:05:21.575289,12
3204,SALIDA,108,33,2025-08-26 14:36:06.969287,48
3205,SALIDA,151,50,2025-08-21 02:51:02.332648,83
3206,SALIDA,87,43,2025-05-19 20:43:36.456284,61
3207,ENTRADA,369,49,2025-07-19 04:29:21.163529,24
3208,SALIDA,75,26,2025-08-02 07:17:24.625574,57
3209,SALIDA,26,26,2025-07-29 04:25:54.27602,98
3210,ENTRADA,113,47,2025-09-06 07:56:28.529711,88
3211,ENTRADA,99,14,2025-06-29 19:01:34.837758,17
3212,ENTRADA,123,7,2025-06-26 16:05:00.505167,36
3213,ENTRADA,95,18,2025-07-18 04:57:35.75726,79
3214,ENTRADA,219,20,2025-05-04 22:27:39.272299,69
3215,ENTRADA,459,8,2025-04-28 14:17:02.678415,98
3216,SALIDA,29,20,2025-08-26 09:20:17.458999,82
3217,SALIDA,163,18,2025-04-21 10:53:48.301003,74
3218,ENTRADA,161,2,2025-06-30 05:43:49.788669,31
3219,SALIDA,453,33,2025-05-26 18:11:04.147842,34
3220,SALIDA,453,26,2025-06-26 16:41:27.070057,80
3221,ENTRADA,237,13,2025-03-19 22:25:43.67328,76
3222,ENTRADA,55,26,2025-06-11 22:26:01.244337,13
3223,SALIDA,324,48,2025-09-04 14:21:54.296632,87
3224,ENTRADA,275,20,2025-08-11 02:32:55.930038,11
3225,SALIDA,195,43,2025-07-08 02:12:23.486799,47
3226,ENTRADA,360,25,2025-04-22 06:21:24.951998,16
3227,ENTRADA,154,39,2025-07-20 12:17:26.285057,48
3228,SALIDA,337,16,2025-07-27 11:03:43.60919,68
3229,ENTRADA,434,6,2025-08-02 02:55:21.56817,54
3230,ENTRADA,176,26,2025-09-03 21:53:07.090112,74
3231,ENTRADA,68,28,2025-07-18 12:42:11.016794,74
3232,ENTRADA,15,48,2025-08-18 03:20:08.036166,97
3233,SALIDA,346,50,2025-05-13 12:02:29.926876,85
3234,ENTRADA,496,39,2025-08-13 06:27:05.752936,29
3235,ENTRADA,403,11,2025-08-08 13:13:40.336488,17
3236,SALIDA,173,24,2025-03-23 08:56:30.755726,19
3237,ENTRADA,258,46,2025-04-10 19:12:03.941943,92
3238,ENTRADA,125,47,2025-07-13 05:01:20.100648,9
3239,ENTRADA,317,6,2025-06-21 03:31:38.352911,55
3240,ENTRADA,91,37,2025-06-18 08:16:22.236839,60
3241,SALIDA,15,48,2025-09-01 00:33:00.9581,73
3242,ENTRADA,270,7,2025-09-06 21:26:19.491986,71
3243,SALIDA,227,36,2025-07-20 00:46:28.919479,78
3244,ENTRADA,295,14,2025-07-14 21:45:20.425408,73
3245,SALIDA,390,24,2025-03-17 12:03:14.010445,7
3246,SALIDA,476,31,2025-05-09 12:09:17.920324,14
3247,ENTRADA,376,12,2025-07-05 23:29:49.695431,98
3248,ENTRADA,245,20,2025-04-09 19:05:27.202595,47
3249,SALIDA,324,41,2025-06-20 00:30:45.529885,75
3250,ENTRADA,413,44,2025-06-27 10:35:51.749562,97
3251,ENTRADA,303,8,2025-03-28 23:44:24.851186,35
3252,SALIDA,409,40,2025-04-11 16:36:29.266776,45
3253,ENTRADA,142,36,2025-03-17 12:24:48.62323,42
3254,SALIDA,44,16,2025-07-01 11:12:30.099925,33
3255,ENTRADA,396,23,2025-06-21 04:57:44.495433,57
3256,ENTRADA,136,49,2025-06-21 18:46:19.960578,1
3257,SALIDA,424,36,2025-05-20 00:31:15.857229,19
3258,SALIDA,32,37,2025-06-12 22:39:52.814875,67
3259,SALIDA,192,20,2025-04-24 01:20:18.902067,57
3260,ENTRADA,224,27,2025-05-29 17:33:18.698871,53
3261,SALIDA,417,2,2025-06-26 18:17:50.784545,27
3262,ENTRADA,257,48,2025-04-20 20:22:19.380348,31
3263,ENTRADA,459,39,2025-07-13 01:21:59.079995,56
3264,SALIDA,20,34,2025-08-09 10:16:02.76412,83
3265,ENTRADA,467,43,2025-05-13 00:09:17.414481,56
3266,ENTRADA,333,9,2025-06-28 05:27:18.255297,26
3267,ENTRADA,167,28,2025-07-30 14:26:38.063556,90
3268,ENTRADA,362,7,2025-08-14 05:27:58.184267,71
3269,SALIDA,405,16,2025-03-21 11:11:19.931762,88
3270,SALIDA,99,41,2025-04-03 14:56:44.786753,94
3271,SALIDA,409,38,2025-09-04 03:01:19.77578,30
3272,SALIDA,28,37,2025-04-12 00:27:25.601412,22
3273,ENTRADA,238,27,2025-05-14 06:21:19.424339,68
3274,ENTRADA,307,26,2025-04-16 14:48:22.878759,52
3275,ENTRADA,371,45,2025-07-06 09:30:35.43152,52
3276,SALIDA,485,32,2025-07-17 21:22:33.011313,12
3277,ENTRADA,121,40,2025-05-30 03:21:57.507809,15
3278,SALIDA,406,48,2025-03-25 07:36:35.055674,40
3279,SALIDA,34,40,2025-05-04 21:37:46.347838,42
3280,SALIDA,388,3,2025-08-29 16:59:35.013343,68
3281,SALIDA,332,14,2025-07-09 19:24:04.878817,94
3282,SALIDA,189,33,2025-09-06 09:19:30.234962,36
3283,SALIDA,151,27,2025-04-21 20:16:29.993218,100
3284,ENTRADA,420,15,2025-05-30 10:49:08.125835,10
3285,SALIDA,223,48,2025-06-06 17:01:50.7251,63
3286,ENTRADA,168,26,2025-04-21 15:47:22.91887,1
3287,ENTRADA,322,45,2025-07-24 18:02:06.071554,48
3288,SALIDA,127,25,2025-08-21 14:45:27.542036,3
3289,SALIDA,452,48,2025-05-08 01:14:10.044309,98
3290,ENTRADA,69,19,2025-06-16 01:16:49.950411,80
3291,ENTRADA,384,12,2025-03-30 19:42:09.46123,86
3292,SALIDA,15,3,2025-07-16 17:45:26.236691,23
3293,ENTRADA,307,17,2025-08-31 02:03:32.724134,24
3294,SALIDA,128,29,2025-08-23 13:47:41.335305,74
3295,ENTRADA,347,18,2025-04-05 04:32:45.203325,6
3296,SALIDA,286,4,2025-08-16 06:22:44.600515,86
3297,SALIDA,87,49,2025-08-25 17:08:47.296534,68
3298,SALIDA,262,46,2025-06-29 04:31:14.069833,32
3299,SALIDA,384,18,2025-04-04 22:32:34.357502,2
3300,SALIDA,359,9,2025-07-01 19:50:46.033106,69
3301,SALIDA,476,33,2025-06-13 15:28:51.911751,63
3302,ENTRADA,263,17,2025-03-31 23:23:55.875541,12
3303,SALIDA,345,33,2025-05-23 07:15:38.194701,69
3304,ENTRADA,395,38,2025-05-06 01:11:20.537399,32
3305,SALIDA,322,47,2025-09-04 01:36:11.034359,82
3306,ENTRADA,452,31,2025-09-01 01:54:56.03599,88
3307,SALIDA,397,12,2025-03-11 00:03:04.687566,34
3308,ENTRADA,453,28,2025-04-04 02:11:17.28789,100
3309,ENTRADA,127,38,2025-07-12 23:13:26.073556,30
3310,SALIDA,411,44,2025-08-07 07:34:21.278336,44
3311,SALIDA,439,3,2025-07-10 05:30:31.371917,72
3312,ENTRADA,126,26,2025-08-18 09:51:28.502343,49
3313,SALIDA,467,25,2025-03-20 08:42:41.508964,60
3314,SALIDA,284,41,2025-03-26 23:54:59.268642,37
3315,ENTRADA,304,18,2025-08-23 14:18:27.501673,33
3316,ENTRADA,230,36,2025-07-25 08:48:01.125155,83
3317,ENTRADA,431,23,2025-08-11 14:31:44.56128,90
3318,SALIDA,339,16,2025-05-02 16:06:33.707548,82
3319,SALIDA,113,24,2025-05-19 08:26:46.988102,14
3320,ENTRADA,460,37,2025-05-23 15:08:59.06395,5
3321,SALIDA,77,38,2025-08-26 20:20:18.016187,65
3322,SALIDA,300,31,2025-04-14 19:40:54.241435,4
3323,SALIDA,341,25,2025-06-05 18:59:22.456471,51
3324,SALIDA,313,11,2025-03-21 22:48:41.514204,88
3325,SALIDA,500,22,2025-06-10 08:55:20.352454,33
3326,SALIDA,218,35,2025-03-11 06:16:02.647135,36
3327,ENTRADA,430,6,2025-04-09 15:35:32.500175,42
3328,ENTRADA,464,30,2025-06-11 14:15:11.301257,91
3329,SALIDA,289,43,2025-08-23 14:26:42.861387,96
3330,ENTRADA,46,42,2025-04-07 10:16:19.552533,12
3331,ENTRADA,262,37,2025-04-05 18:25:26.334688,89
3332,ENTRADA,167,46,2025-04-26 02:13:07.88385,26
3333,SALIDA,419,7,2025-06-28 04:52:48.27356,60
3334,SALIDA,168,41,2025-08-20 10:15:41.553186,17
3335,ENTRADA,1,30,2025-04-23 05:56:14.964571,59
3336,ENTRADA,484,34,2025-06-04 11:55:08.307687,50
3337,SALIDA,36,36,2025-05-31 09:09:26.112283,95
3338,SALIDA,315,18,2025-07-14 14:03:44.532136,92
3339,SALIDA,362,19,2025-03-31 19:18:42.285731,45
3340,ENTRADA,61,34,2025-06-05 08:33:26.792038,45
3341,ENTRADA,66,2,2025-03-11 21:36:07.337969,54
3342,ENTRADA,170,16,2025-09-01 21:22:41.156654,39
3343,ENTRADA,204,22,2025-07-11 13:15:17.596827,46
3344,ENTRADA,341,31,2025-04-03 23:49:15.829381,43
3345,ENTRADA,294,24,2025-05-23 02:09:54.827344,62
3346,SALIDA,151,13,2025-05-07 19:37:33.033126,71
3347,SALIDA,300,19,2025-06-04 09:26:02.958534,9
3348,SALIDA,416,32,2025-04-21 04:40:55.96751,6
3349,SALIDA,31,15,2025-07-27 06:05:17.884937,74
3350,ENTRADA,359,31,2025-06-14 13:04:12.835239,7
3351,ENTRADA,57,35,2025-06-17 04:31:18.636114,5
3352,ENTRADA,443,30,2025-07-29 08:50:41.61867,40
3353,SALIDA,316,2,2025-03-28 16:11:00.126569,68
3354,SALIDA,346,4,2025-08-08 06:00:23.180129,96
3355,SALIDA,446,5,2025-04-29 07:16:08.423617,48
3356,ENTRADA,130,31,2025-06-23 04:02:57.195544,50
3357,ENTRADA,189,4,2025-07-20 22:35:18.072816,40
3358,SALIDA,264,25,2025-06-22 14:11:24.381923,41
3359,ENTRADA,351,3,2025-03-10 23:33:39.909297,50
3360,ENTRADA,330,38,2025-06-02 13:16:02.644478,60
3361,ENTRADA,26,35,2025-04-21 18:38:58.816034,70
3362,ENTRADA,139,21,2025-04-26 04:54:15.420025,6
3363,ENTRADA,98,34,2025-03-17 22:58:29.737886,47
3364,SALIDA,260,23,2025-04-16 11:00:54.079597,70
3365,ENTRADA,492,31,2025-06-07 20:35:37.830724,62
3366,ENTRADA,162,13,2025-03-15 05:55:23.759516,19
3367,ENTRADA,187,31,2025-05-08 08:57:53.734367,14
3368,SALIDA,12,32,2025-03-23 09:58:40.49215,5
3369,SALIDA,415,21,2025-04-11 19:39:40.47904,100
3370,ENTRADA,155,34,2025-03-14 15:37:28.684549,54
3371,ENTRADA,57,33,2025-04-20 17:58:41.047393,7
3372,SALIDA,234,4,2025-04-28 21:24:59.631554,43
3373,ENTRADA,394,14,2025-09-06 20:23:02.704235,44
