id_movimiento,tipo_movimiento,id_producto,cantidad,fecha,id_empleado
3374,SALIDA,240,32,2025-06-14 01:18:01.268177,69
3375,ENTRADA,228,4,2025-05-05 10:46:25.741286,97
3376,ENTRADA,398,22,2025-04-23 19:26:47.682667,33
3377,SALIDA,249,47,2025-06-06 15:25:08.53934,98
3378,SALIDA,209,6,2025-05-09 08:01:26.984384,65
3379,ENTRADA,226,43,2025-04-22 13:30:06.701971,26
3380,SALIDA,283,2,2025-05-14 02:23:03.500447,29
3381,ENTRADA,23,32,2025-03-27 12:16:46.218131,89
3382,ENTRADA,64,33,2025-04-08 14:57:27.768251,33
3383,SALIDA,31,26,2025-05-18 08:52:10.797705,44
3384,ENTRADA,143,33,2025-05-14 14:02:36.96638,14
3385,ENTRADA,492,44,2025-04-20 11:28:14.493712,91
3386,ENTRADA,402,47,2025-06-21 15:11:48.470258,20
3387,SALIDA,5,20,2025-08-30 12:21:19.89341,57
3388,ENTRADA,260,41,2025-03-27 01:47:23.048106,66
3389,SALIDA,253,32,2025-07-04 05:16:16.083476,83
3390,SALIDA,89,48,2025-08-15 07:42:54.910603,89
3391,ENTRADA,335,46,2025-07-09 08:33:48.486714,66
3392,ENTRADA,344,50,2025-05-29 17:54:30.174251,2
3393,ENTRADA,415,37,2025-08-09 21:54:18.211136,77
3394,SALIDA,343,22,2025-04-29 07:23:39.967009,11
3395,SALIDA,201,13,2025-04-20 14:21:13.503718,80
3396,ENTRADA,29,9,2025-06-25 12:00:20.483197,62
3397,ENTRADA,385,18,2025-05-23 18:16:17.225846,4
3398,SALIDA,25,31,2025-08-03 12:05:27.279303,68
3399,ENTRADA,228,16,2025-04-01 01:34:46.774924,22
3400,SALIDA,76,48,2025-06-14 09:43:44.407901,66
3401,SALIDA,388,9,2025-04-06 06:19:00.509792,19
3402,SALIDA,454,40,2025-05-04 16:42:14.614328,98
3403,SALIDA,433,17,2025-07-05 06:11:03.688717,39
3404,SALIDA,395,42,2025-07-21 22:51:15.364844,61
3405,ENTRADA,365,19,2025-04-23 13:48:52.82844,15
3406,ENTRADA,45,18,2025-08-23 14:45:46.051638,53
3407,SALIDA,168,3,2025-04-26 03:57:29.929211,54
3408,SALIDA,453,31,2025-03-21 19:49:42.946761,76
3409,ENTRADA,298,12,2025-04-01 16:32:59.775836,90
3410,ENTRADA,281,15,2025-03-12 18:24:39.521932,58
3411,SALIDA,384,17,2025-08-12 14:23:01.685413,45
3412,SALIDA,242,40,2025-08-11 12:35:46.346009,8
3413,SALIDA,375,6,2025-06-04 01:39:31.822165,53
3414,ENTRADA,279,31,2025-07-23 22:42:25.894344,85
3415,SALIDA,415,38,2025-08-08 00:31:29.846781,92
3416,SALIDA,464,7,2025-07-23 09:06:14.487511,55
3417,SALIDA,4,19,2025-07-19 16:32:34.165239,2
3418,ENTRADA,428,18,2025-04-09 02:47:55.018296,6
3419,SALIDA,59,47,2025-03-23 13:11:26.019687,66
3420,ENTRADA,239,2,2025-03-17 07:31:34.94737,86
3421,SALIDA,274,15,2025-07-25 12:51:21.347661,62
3422,SALIDA,256,11,2025-05-29 17:25:24.395112,19
3423,ENTRADA,266,3,2025-04-08 22:06:03.18559,12
3424,SALIDA,373,12,2025-03-24 13:38:24.300511,62
3425,ENTRADA,450,45,2025-04-27 09:32:47.998824,84
3426,SALIDA,432,48,2025-08-07 12:22:07.022272,75
3427,SALIDA,201,35,2025-07-31 03:30:07.89683,3
3428,SALIDA,16,5,2025-07-25 02:18:58.200767,56
3429,SALIDA,135,45,2025-06-24 21:29:47.498097,61
3430,ENTRADA,479,34,2025-04-11 04:04:41.091074,53
3431,SALIDA,430,23,2025-07-24 09:28:55.226656,84
3432,SALIDA,489,46,2025-07-11 07:48:51.100732,34
3433,ENTRADA,6,11,2025-06-30 16:46:08.652435,30
3434,ENTRADA,493,28,2025-06-12 06:35:22.574187,77
3435,ENTRADA,266,10,2025-04-25 18:08:49.089519,86
3436,ENTRADA,29,9,2025-07-18 09:31:58.48615,73
3437,SALIDA,106,40,2025-05-22 17:56:11.065856,47
3438,SALIDA,417,2,2025-06-08 07:25:54.343724,31
3439,ENTRADA,232,29,2025-05-07 06:57:30.189509,92
3440,SALIDA,249,16,2025-03-17 06:28:17.830654,55
3441,SALIDA,251,42,2025-05-09 03:01:24.979549,45
3442,ENTRADA,364,2,2025-04-29 21:09:15.452453,35
3443,ENTRADA,127,17,2025-08-29 18:46:58.565668,27
3444,ENTRADA,434,13,2025-07-05 22:27:46.019472,41
3445,SALIDA,126,13,2025-06-27 20:14:19.073211,15
3446,SALIDA,298,28,2025-06-09 16:42:31.882337,39
3447,SALIDA,460,33,2025-08-24 14:32:45.904123,49
3448,ENTRADA,88,11,2025-06-04 07:40:35.806363,57
3449,SALIDA,71,43,2025-08-14 15:31:53.955153,33
3450,SALIDA,13,17,2025-03-22 06:07:53.99338,97
3451,SALIDA,138,50,2025-09-06 10:19:44.129285,58
3452,SALIDA,132,27,2025-08-01 11:42:13.469104,93
3453,ENTRADA,499,4,2025-09-06 14:31:10.009666,54
3454,SALIDA,196,42,2025-05-09 10:30:17.748942,67
3455,ENTRADA,162,12,2025-08-09 20:16:51.559542,51
3456,SALIDA,292,50,2025-09-01 08:20:49.688812,65
3457,SALIDA,436,10,2025-05-20 04:11:31.47041,77
3458,SALIDA,104,3,2025-09-05 13:33:19.933031,53
3459,ENTRADA,358,39,2025-08-05 15:06:54.004627,13
3460,ENTRADA,397,18,2025-05-10 14:15:55.425271,33
3461,SALIDA,290,14,2025-03-27 18:35:42.733339,75
3462,SALIDA,25,14,2025-07-29 02:36:03.043626,67
3463,SALIDA,447,30,2025-05-22 12:28:53.266976,40
3464,ENTRADA,143,50,2025-07-15 00:23:38.451307,72
3465,SALIDA,110,9,2025-04-03 08:55:44.99954,6
3466,SALIDA,204,17,2025-08-26 19:15:59.786747,14
3467,ENTRADA,233,8,2025-05-22 20:08:56.028536,26
3468,ENTRADA,342,28,2025-06-21 08:38:29.697691,72
3469,ENTRADA,89,32,2025-07-25 12:55:52.134727,60
3470,ENTRADA,152,30,2025-06-22 00:41:48.419998,81
3471,SALIDA,220,5,2025-09-06 16:52:34.107139,73
3472,SALIDA,99,10,2025-04-15 02:25:26.906316,59
3473,SALIDA,70,22,2025-04-17 16:41:55.79495,88
3474,ENTRADA,111,32,2025-05-26 15:15:00.594657,10
3475,SALIDA,88,6,2025-06-21 23:42:07.743841,1
3476,SALIDA,339,9,2025-05-05 16:14:06.877964,98
3477,ENTRADA,234,11,2025-05-07 07:55:53.569333,50
3478,SALIDA,459,34,2025-06-13 04:09:59.823184,15
3479,ENTRADA,486,37,2025-08-14 05:46:18.665173,66
3480,ENTRADA,93,4,2025-06-27 22:20:39.190984,61
3481,ENTRADA,411,51,2025-06-02 08:26:06.914396,4
3482,SALIDA,28,19,2025-09-05 15:16:21.7097,58
3483,ENTRADA,293,10,2025-04-03 10:13:11.345615,74
3484,ENTRADA,396,32,2025-03-19 08:03:50.613732,5
3485,ENTRADA,355,45,2025-04-02 05:59:35.612693,92
3486,ENTRADA,464,3,2025-08-14 17:05:58.965483,31
3487,SALIDA,150,28,2025-06-28 11:12:23.696189,80
3488,ENTRADA,63,12,2025-07-04 19:29:57.639586,97
3489,ENTRADA,197,1,2025-04-18 09:42:24.359218,42
3490,SALIDA,420,18,2025-07-25 23:27:08.970409,88
3491,ENTRADA,323,25,2025-08-28 13:33:59.072942,99
3492,ENTRADA,468,18,2025-03-30 19:24:55.676047,64
3493,ENTRADA,164,47,2025-03-11 02:35:46.795191,31
3494,SALIDA,469,19,2025-03-16 15:51:04.597001,93
3495,SALIDA,451,21,2025-07-13 09:49:51.918441,33
3496,ENTRADA,295,39,2025-06-26 09:41:45.36966,35
3497,SALIDA,430,31,2025-05-06 05:39:55.853752,51
3498,SALIDA,211,43,2025-04-08 10:12:55.957809,74
3499,ENTRADA,105,30,2025-05-19 22:29:47.087251,69
3500,ENTRADA,35,20,2025-08-29 05:03:10.070034,67
3501,ENTRADA,444,49,2025-03-23 04:41:05.292998,82
3502,ENTRADA,150,28,2025-07-13 20:38:25.253687,90
3503,ENTRADA,339,46,2025-05-14 18:25:15.91342,4
3504,SALIDA,474,20,2025-07-15 21:11:11.314232,30
3505,SALIDA,72,47,2025-08-30 23:38:05.797516,46
3506,SALIDA,479,31,2025-08-09 18:37:48.352221,16
3507,SALIDA,496,22,2025-07-25 15:33:00.372009,21
3508,SALIDA,371,26,2025-06-07 20:10:23.166665,63
3509,SALIDA,432,49,2025-06-30 11:33:39.472666,92
3510,SALIDA,441,22,2025-05-17 05:03:37.384948,22
3511,SALIDA,287,21,2025-03-14 04:38:34.96007,40
3512,SALIDA,364,12,2025-07-28 10:38:21.656195,29
3513,ENTRADA,378,6,2025-05-30 16:46:54.557487,49
3514,SALIDA,451,42,2025-03-18 23:21:43.691816,92
3515,SALIDA,225,9,2025-07-02 06:15:49.113897,97
3516,SALIDA,259,35,2025-06-30 06:58:44.742745,87
3517,ENTRADA,388,32,2025-06-10 10:52:28.895866,8
3518,ENTRADA,173,40,2025-06-14 15:53:19.992604,62
3519,SALIDA,199,17,2025-04-24 22:44:28.118988,32
3520,ENTRADA,30,13,2025-06-07 14:07:20.844562,78
3521,ENTRADA,80,45,2025-06-09 20:06:06.046141,80
3522,ENTRADA,21,9,2025-05-20 03:52:48.645393,57
3523,SALIDA,54,11,2025-07-01 10:30:29.505253,83
3524,SALIDA,59,39,2025-08-22 18:29:03.86149,90
3525,ENTRADA,22,12,2025-05-16 18:14:10.898416,35
3526,SALIDA,242,6,2025-06-26 22:35:31.310224,70
3527,ENTRADA,180,31,2025-06-08 08:45:14.780691,56
3528,ENTRADA,176,43,2025-07-28 07:48:08.530911,63
3529,SALIDA,24,50,2025-04-28 03:14:14.423117,16
3530,SALIDA,197,35,2025-05-13 07:03:17.514414,71
3531,SALIDA,196,33,2025-04-04 12:31:26.820912,46
3532,SALIDA,71,26,2025-08-30 17:39:13.918138,89
3533,SALIDA,243,49,2025-03-22 01:11:25.025916,5
3534,SALIDA,271,35,2025-06-20 10:10:21.339683,98
3535,SALIDA,224,1,2025-06-19 17:15:15.794159,46
3536,ENTRADA,191,28,2025-04-06 09:34:55.37785,37
3537,SALIDA,294,1,2025-06-28 06:08:08.035381,30
3538,ENTRADA,366,28,2025-07-28 05:29:11.113102,23
3539,ENTRADA,429,37,2025-07-05 05:11:27.298009,60
3540,ENTRADA,3,31,2025-03-29 19:49:03.239553,39
3541,SALIDA,191,30,2025-03-21 09:28:24.532277,10
3542,SALIDA,100,43,2025-08-20 10:57:09.802117,45
3543,ENTRADA,451,18,2025-06-09 14:56:00.054755,91
3544,SALIDA,261,13,2025-09-04 14:51:32.595123,49
3545,ENTRADA,221,8,2025-08-22 21:39:59.384575,51
3546,SALIDA,67,31,2025-05-26 12:07:46.875094,86
3547,ENTRADA,424,17,2025-08-24 11:19:45.769635,3
3548,ENTRADA,484,37,2025-07-20 15:19:13.719553,65
3549,SALIDA,428,24,2025-04-03 22:19:57.847414,86
3550,SALIDA,45,7,2025-05-17 20:00:18.478861,37
3551,SALIDA,365,16,2025-07-14 10:38:33.216592,9
3552,ENTRADA,122,42,2025-07-18 04:00:27.193061,89
3553,ENTRADA,287,44,2025-07-31 08:46:26.147516,71
3554,ENTRADA,260,46,2025-06-25 04:26:31.95919,46
3555,ENTRADA,118,45,2025-08-29 13:15:39.794944,3
3556,SALIDA,176,19,2025-08-02 22:12:39.768424,82
3557,SALIDA,251,27,2025-07-12 07:09:12.970094,45
3558,SALIDA,298,42,2025-08-15 03:04:13.851949,62
3559,ENTRADA,258,15,2025-03-16 17:24:20.550306,59
3560,ENTRADA,73,31,2025-07-01 14:53:56.526589,94
3561,ENTRADA,357,33,2025-09-04 03:43:17.809477,48
3562,ENTRADA,283,38,2025-04-15 19:22:57.404205,97
3563,ENTRADA,464,37,2025-08-13 12:01:57.535438,37
3564,ENTRADA,368,32,2025-06-26 03:06:41.777751,99
3565,ENTRADA,310,9,2025-06-30 00:09:34.430034,84
3566,SALIDA,53,10,2025-07-25 21:53:02.577147,48
3567,SALIDA,193,10,2025-08-14 21:02:30.190576,71
3568,ENTRADA,215,36,2025-05-07 14:28:36.53786,59
3569,ENTRADA,451,38,2025-04-04 01:47:55.346286,39
3570,SALIDA,366,37,2025-03-30 12:45:21.239225,93
3571,ENTRADA,92,12,2025-08-16 21:52:21.32139,14
3572,ENTRADA,82,9,2025-07-18 06:20:17.012165,88
3573,ENTRADA,354,18,2025-06-27 19:34:50.141408,78
3574,SALIDA,100,34,2025-08-25 08:09:26.281126,80
3575,SALIDA,387,39,2025-03-16 19:41:31.976879,85
3576,ENTRADA,24,51,2025-05-17 00:26:12.495159,70
3577,SALIDA,94,29,2025-06-22 04:07:26.548421,63
3578,ENTRADA,110,44,2025-04-16 14:01:57.524385,50
3579,SALIDA,143,12,2025-06-28 12:01:00.735457,89
3580,ENTRADA,391,21,2025-05-16 20:13:59.793698,27
3581,SALIDA,373,39,2025-04-10 03:22:25.541074,35
3582,SALIDA,494,33,2025-09-06 07:39:26.466644,81
3583,SALIDA,366,27,2025-05-02 16:29:00.179236,55
3584,ENTRADA,19,12,2025-07-23 17:34:43.872023,6
3585,SALIDA,410,40,2025-06-23 04:23:14.228879,73
3586,ENTRADA,98,27,2025-07-26 23:56:34.519388,44
3587,SALIDA,9,40,2025-06-27 11:52:44.720214,18
3588,ENTRADA,280,26,2025-07-21 21:42:49.389786,51
3589,ENTRADA,367,25,2025-03-22 20:51:46.928147,98
3590,SALIDA,438,45,2025-06-19 00:20:49.38628,2
3591,SALIDA,429,43,2025-05-27 14:29:40.862089,62
3592,ENTRADA,265,34,2025-07-25 16:05:49.373096,38
3593,ENTRADA,21,2,2025-07-17 06:13:08.516907,98
3594,ENTRADA,359,34,2025-06-13 10:06:29.876255,34
3595,SALIDA,278,47,2025-07-02 09:13:07.68956,79
3596,SALIDA,472,3,2025-04-10 08:58:43.855206,19
3597,ENTRADA,348,11,2025-06-23 17:43:29.688557,12
3598,ENTRADA,467,32,2025-08-29 19:17:12.542718,54
3599,SALIDA,154,50,2025-06-20 16:28:23.842878,23
3600,ENTRADA,488,7,2025-04-15 20:02:06.090674,41
3601,SALIDA,339,20,2025-09-02 16:47:06.916402,86
3602,SALIDA,164,26,2025-06-24 10:51:44.8552,94
3603,SALIDA,270,16,2025-07-27 15:52:25.883295,69
3604,SALIDA,341,6,2025-06-25 09:23:59.578171,23
3605,SALIDA,338,17,2025-06-26 04:56:05.657094,82
3606,ENTRADA,229,21,2025-06-10 18:27:46.144104,43
3607,SALIDA,3,49,2025-03-19 22:28:30.464048,63
3608,ENTRADA,290,47,2025-08-26 01:05:50.043796,55
3609,ENTRADA,303,49,2025-08-07 14:00:47.353329,67
3610,SALIDA,458,34,2025-04-15 06:43:48.049721,79
3611,ENTRADA,266,6,2025-07-02 14:03:37.363103,54
3612,ENTRADA,273,51,2025-08-30 14:01:32.019822,4
3613,SALIDA,91,35,2025-08-08 08:28:55.702801,18
3614,SALIDA,115,7,2025-03-23 13:51:44.505188,87
3615,SALIDA,208,43,2025-07-18 02:37:31.018436,59
3616,SALIDA,228,5,2025-07-26 16:14:46.275123,39
3617,SALIDA,143,9,2025-04-01 03:52:45.227258,20
3618,SALIDA,441,2,2025-04-27 11:52:25.545383,89
3619,SALIDA,235,34,2025-05-15 01:41:22.033797,67
3620,ENTRADA,110,13,2025-08-08 06:08:30.916574,92
3621,SALIDA,175,31,2025-07-19 02:10:31.717388,32
3622,SALIDA,236,23,2025-04-16 23:48:51.604044,98
3623,ENTRADA,383,1,2025-06-07 15:12:24.207028,42
3624,ENTRADA,444,12,2025-06-12 07:16:53.944944,11
3625,ENTRADA,239,14,2025-04-20 20:42:47.645502,87
3626,SALIDA,138,35,2025-04-25 19:57:21.56451,80
3627,ENTRADA,351,35,2025-03-17 22:42:35.664045,48
3628,ENTRADA,249,5,2025-04-07 20:33:27.210394,37
3629,SALIDA,338,43,2025-04-01 05:43:36.460999,8
3630,SALIDA,144,14,2025-06-19 00:03:44.261261,64
3631,SALIDA,204,19,2025-05-09 10:20:43.347664,88
3632,ENTRADA,486,40,2025-08-18 04:02:00.234754,52
3633,SALIDA,281,29,2025-04-25 13:15:36.745661,5
3634,ENTRADA,33,15,2025-08-30 03:01:24.557568,53
3635,SALIDA,122,30,2025-06-13 20:08:09.338267,84
3636,ENTRADA,122,32,2025-07-07 20:28:49.652289,97
3637,SALIDA,304,23,2025-03-24 03:58:34.940376,24
3638,ENTRADA,293,14,2025-03-27 02:03:14.506508,61
3639,SALIDA,464,16,2025-08-14 12:54:25.971969,46
3640,ENTRADA,79,20,2025-07-17 01:28:08.508452,45
3641,ENTRADA,218,42,2025-06-28 01:53:11.127128,8
3642,ENTRADA,345,8,2025-05-10 19:48:13.031019,52
3643,SALIDA,235,38,2025-04-04 15:28:02.28464,87
3644,ENTRADA,238,31,2025-03-30 04:50:26.218458,75
3645,ENTRADA,407,44,2025-04-03 00:56:23.528316,94
3646,ENTRADA,335,16,2025-07-02 11:33:46.373298,89
3647,ENTRADA,175,35,2025-08-06 18:37:07.76222,77
3648,ENTRADA,416,42,2025-06-26 04:15:38.149553,68
3649,SALIDA,168,9,2025-04-02 18:46:33.076553,92
3650,ENTRADA,172,46,2025-04-08 17:16:21.004821,45
3651,ENTRADA,461,13,2025-06-05 17:44:45.54496,90
3652,SALIDA,191,32,2025-06-06 02:31:48.842728,39
3653,SALIDA,149,16,2025-05-10 19:16:54.187712,73
3654,ENTRADA,149,42,2025-05-02 00:38:46.431946,93
3655,SALIDA,363,46,2025-07-09 22:52:44.334203,92
3656,ENTRADA,240,10,2025-06-08 06:48:25.416831,58
3657,SALIDA,408,20,2025-06-07 09:02:23.460392,14
3658,ENTRADA,23,38,2025-08-20 09:56:45.404319,15
3659,SALIDA,53,1,2025-08-28 13:09:21.897896,23
3660,ENTRADA,440,36,2025-06-15 06:53:14.65638,47
3661,ENTRADA,482,12,2025-08-05 10:11:27.442629,84
3662,SALIDA,425,35,2025-04-13 17:43:57.844836,64
3663,ENTRADA,372,47,2025-04-05 20:45:19.781091,32
3664,ENTRADA,230,50,2025-05-14 11:15:00.399986,28
3665,ENTRADA,287,29,2025-06-02 12:30:14.334704,59
3666,ENTRADA,52,22,2025-07-05 20:36:26.210007,56
3667,SALIDA,15,6,2025-04-09 06:10:30.29798,55
3668,SALIDA,417,40,2025-07-26 16:19:03.772141,76
3669,SALIDA,459,48,2025-05-24 09:47:17.089181,35
3670,ENTRADA,194,15,2025-07-08 05:34:21.483691,4
3671,SALIDA,287,7,2025-05-20 21:52:19.890089,3
3672,ENTRADA,317,40,2025-05-09 23:12:23.419362,85
3673,ENTRADA,315,15,2025-05-15 12:13:43.643009,46
3674,SALIDA,305,49,2025-06-28 11:17:42.633877,12
3675,SALIDA,155,50,2025-08-25 12:52:50.317638,27
3676,SALIDA,160,35,2025-07-13 06:52:53.862978,48
3677,SALIDA,434,27,2025-06-11 16:27:34.376029,32
3678,SALIDA,13,22,2025-05-07 05:11:59.257865,98
3679,ENTRADA,380,3,2025-07-11 05:13:37.078707,72
3680,SALIDA,243,48,2025-04-12 08:03:45.163941,54
3681,ENTRADA,193,21,2025-06-02 02:01:23.190915,85
3682,ENTRADA,137,23,2025-04-22 05:44:48.379657,87
3683,SALIDA,331,48,2025-05-10 11:21:41.184065,69
3684,ENTRADA,288,22,2025-08-19 02:06:43.88692,40
3685,ENTRADA,37,36,2025-06-21 07:51:24.585013,97
3686,SALIDA,293,17,2025-04-11 07:45:15.073534,90
3687,ENTRADA,94,11,2025-07-30 08:40:33.440271,83
3688,ENTRADA,191,18,2025-08-11 02:51:09.787823,58
3689,SALIDA,374,5,2025-04-07 21:34:48.734977,75
3690,SALIDA,418,6,2025-03-16 19:50:12.800694,97
3691,ENTRADA,225,44,2025-06-01 08:02:34.920711,55
3692,ENTRADA,101,4,2025-06-25 15:44:53.260126,57
3693,SALIDA,327,46,2025-05-06 11:20:04.702891,41
3694,ENTRADA,436,49,2025-04-24 08:32:39.45484,80
3695,ENTRADA,433,19,2025-06-08 18:39:43.15359,30
3696,ENTRADA,175,6,2025-06-04 08:35:03.974707,45
3697,ENTRADA,303,5,2025-05-21 09:51:01.053311,67
3698,ENTRADA,53,16,2025-04-19 08:19:13.340666,83
3699,ENTRADA,284,20,2025-06-04 00:36:05.198909,49
3700,SALIDA,402,25,2025-05-30 11:51:05.044048,56
3701,ENTRADA,336,6,2025-08-01 01:54:38.845573,3
3702,ENTRADA,145,48,2025-04-28 23:26:28.194156,55
3703,ENTRADA,63,21,2025-06-23 13:25:28.54614,27
3704,SALIDA,453,2,2025-04-03 20:21:37.57996,35
3705,ENTRADA,86,11,2025-03-23 07:35:40.863255,11
3706,ENTRADA,177,45,2025-09-03 14:48:20.486023,56
3707,SALIDA,4,28,2025-06-16 04:38:07.232845,73
3708,SALIDA,262,42,2025-08-09 09:02:44.443972,74
3709,SALIDA,449,7,2025-04-30 15:24:29.691583,78
3710,ENTRADA,333,13,2025-04-29 06:33:37.872794,36
3711,ENTRADA,124,46,2025-07-11 11:36:49.78525,51
3712,ENTRADA,87,21,2025-08-13 19:03:10.819831,42
3713,SALIDA,35,29,2025-07-04 11:32:35.270093,12
3714,SALIDA,54,39,2025-03-18 17:52:16.314282,60
3715,SALIDA,160,42,2025-06-03 22:13:39.027263,60
3716,SALIDA,143,41,2025-07-17 00:31:10.9597,49
3717,SALIDA,328,24,2025-08-21 10:34:36.865977,11
3718,SALIDA,46,16,2025-09-01 06:13:04.667674,7
3719,SALIDA,37,24,2025-05-28 12:21:37.984652,97
3720,ENTRADA,402,17,2025-07-19 08:54:33.850231,47
3721,SALIDA,465,34,2025-04-30 14:52:12.1921,30
3722,SALIDA,342,7,2025-06-18 01:40:21.351676,33
3723,ENTRADA,177,1,2025-04-08 04:43:35.753638,67
3724,ENTRADA,9,38,2025-06-25 01:04:02.113499,89
3725,ENTRADA,202,11,2025-04-19 12:55:06.833838,51
3726,ENTRADA,248,39,2025-08-30 21:54:11.674824,84
3727,SALIDA,198,48,2025-07-26 03:53:08.164815,96
3728,SALIDA,234,44,2025-05-30 12:57:18.867396,39
3729,SALIDA,157,15,2025-07-31 06:37:24.135587,72
3730,SALIDA,162,41,2025-06-16 01:23:49.938004,45
3731,ENTRADA,454,21,2025-06-24 11:24:47.863337,30
3732,SALIDA,475,4,2025-08-02 14:13:30.13936,59
3733,ENTRADA,305,4,2025-04-13 18:04:27.411821,94
3734,ENTRADA,359,29,2025-05-23 20:43:03.378255,21
3735,SALIDA,236,28,2025-08-17 04:35:35.722395,7
3736,ENTRADA,461,41,2025-06-26 07:11:28.976346,81
3737,ENTRADA,262,6,2025-04-11 14:06:15.066583,81
3738,ENTRADA,232,11,2025-05-16 15:16:43.549373,26
3739,SALIDA,451,33,2025-07-22 13:21:31.015807,76
3740,ENTRADA,51,38,2025-05-15 21:42:20.780481,49
3741,ENTRADA,135,22,2025-05-06 07:48:40.76974,75
3742,ENTRADA,111,22,2025-04-29 20:49:15.90863,76
3743,ENTRADA,59,41,2025-07-31 15:18:42.568933,50
3744,SALIDA,499,4,2025-08-31 13:36:02.076549,39
3745,SALIDA,46,33,2025-06-23 15:38:48.602796,49
3746,ENTRADA,204,42,2025-08-31 11:48:22.348398,19
3747,ENTRADA,478,21,2025-07-11 11:43:07.226119,96
3748,SALIDA,102,23,2025-03-27 04:06:09.346419,70
