id_movimiento,tipo_movimiento,id_producto,cantidad,fecha,id_empleado
3749,SALIDA,468,24,2025-04-02 22:53:51.978747,88
3750,ENTRADA,72,2,2025-04-01 06:39:34.305318,81
3751,ENTRADA,159,36,2025-06-11 18:41:38.575926,67
3752,ENTRADA,182,41,2025-05-07 01:48:50.727201,93
3753,SALIDA,111,5,2025-08-19 09:07:57.893199,83
3754,ENTRADA,174,39,2025-08-15 05:28:45.640527,40
3755,ENTRADA,316,12,2025-08-13 01:14:01.499401,35
3756,ENTRADA,389,31,2025-03-24 00:52:26.42188,35
3757,ENTRADA,469,26,2025-05-27 04:42:14.506491,75
3758,SALIDA,269,10,2025-09-05 08:07:07.905275,7
3759,ENTRADA,128,22,2025-04-28 19:42:06.848985,82
3760,ENTRADA,472,9,2025-05-30 08:40:20.814406,70
3761,SALIDA,478,37,2025-03-15 15:56:25.725359,17
3762,ENTRADA,484,19,2025-08-08 04:29:00.665683,83
3763,ENTRADA,98,27,2025-03-15 15:50:07.95799,42
3764,ENTRADA,298,40,2025-08-03 06:56:30.432689,50
3765,ENTRADA,15,15,2025-08-28 06:21:18.851924,23
3766,SALIDA,240,14,2025-04-03 22:33:16.644089,9
3767,SALIDA,198,33,2025-03-31 07:20:02.420085,65
3768,SALIDA,17,21,2025-08-20 03:27:10.838928,19
3769,ENTRADA,143,8,2025-04-19 15:03:35.193234,69
3770,SALIDA,251,44,2025-07-06 17:08:08.449474,82
3771,SALIDA,391,25,2025-05-19 03:57:28.704203,22
3772,ENTRADA,285,51,2025-07-29 17:47:34.384882,70
3773,ENTRADA,433,36,2025-03-17 03:19:43.038614,43
3774,ENTRADA,201,23,2025-06-28 13:26:38.34734,47
3775,ENTRADA,303,49,2025-05-11 15:32:29.88184,29
3776,ENTRADA,24,25,2025-08-15 17:54:05.320481,50
3777,ENTRADA,497,45,2025-03-23 06:21:40.765337,44
3778,SALIDA,447,14,2025-04-04 12:15:10.705519,61
3779,ENTRADA,83,15,2025-06-16 16:51:57.859749,2
3780,ENTRADA,270,4,2025-07-10 07:33:12.461724,73
3781,ENTRADA,485,32,2025-07-29 08:12:10.643886,96
3782,ENTRADA,448,11,2025-04-07 18:51:10.257925,75
3783,SALIDA,212,33,2025-03-24 17:27:32.392234,55
3784,SALIDA,424,2,2025-06-05 07:29:29.686638,29
3785,SALIDA,341,3,2025-03-24 02:25:04.983911,93
3786,ENTRADA,366,29,2025-06-11 22:36:57.720362,40
3787,SALIDA,174,27,2025-07-22 19:24:14.792953,20
3788,ENTRADA,318,2,2025-07-01 17:56:46.469082,100
3789,ENTRADA,463,26,2025-06-02 04:29:15.000308,53
3790,ENTRADA,230,15,2025-06-08 05:39:03.17483,87
3791,SALIDA,410,37,2025-05-14 02:44:24.627508,67
3792,ENTRADA,12,32,2025-07-06 19:49:15.553883,48
3793,SALIDA,16,48,2025-05-16 18:20:49.762546,35
3794,SALIDA,164,6,2025-04-30 21:13:41.424229,11
3795,SALIDA,97,24,2025-05-01 14:36:24.451433,14
3796,SALIDA,11,18,2025-03-31 21:34:32.015065,21
3797,ENTRADA,198,33,2025-06-26 06:19:07.300678,78
3798,ENTRADA,487,11,2025-04-29 20:08:13.473688,24
3799,SALIDA,28,48,2025-06-13 23:56:09.012467,43
3800,SALIDA,274,49,2025-06-25 09:01:48.933853,70
3801,SALIDA,286,14,2025-04-21 11:47:48.797356,3
3802,SALIDA,21,50,2025-06-28 06:04:15.282723,23
3803,SALIDA,282,48,2025-03-25 07:06:18.754748,59
3804,SALIDA,106,43,2025-07-17 03:09:37.865761,18
3805,SALIDA,359,19,2025-05-14 04:57:40.090609,99
3806,ENTRADA,179,47,2025-06-11 18:06:38.735985,5
3807,SALIDA,414,27,2025-08-24 11:28:29.271292,67
3808,ENTRADA,162,15,2025-07-29 23:01:59.787127,47
3809,SALIDA,471,38,2025-04-03 17:03:52.637432,24
3810,ENTRADA,290,41,2025-04-23 01:56:35.55003,73
3811,SALIDA,71,8,2025-06-16 13:47:45.284767,13
3812,ENTRADA,478,36,2025-05-07 06:28:18.21072,20
3813,ENTRADA,198,40,2025-03-16 20:15:45.68976,31
3814,ENTRADA,390,48,2025-06-09 00:36:10.866578,4
3815,ENTRADA,1,42,2025-05-08 10:06:58.271505,60
3816,ENTRADA,69,14,2025-03-13 10:22:14.811143,57
3817,SALIDA,202,14,2025-06-09 12:37:40.029411,51
3818,ENTRADA,231,19,2025-04-07 17:31:35.587745,28
3819,SALIDA,247,46,2025-04-12 13:02:38.177026,4
3820,ENTRADA,321,38,2025-04-23 20:18:26.852167,21
3821,ENTRADA,334,17,2025-06-21 06:47:46.357713,45
3822,SALIDA,12,8,2025-03-20 05:30:26.050908,66
3823,SALIDA,7,11,2025-05-27 05:57:02.463097,91
3824,SALIDA,375,27,2025-09-01 11:03:58.328277,76
3825,SALIDA,3,40,2025-06-14 11:53:31.910034,78
3826,SALIDA,148,30,2025-07-22 18:27:16.046953,99
3827,ENTRADA,320,47,2025-07-17 12:13:39.454314,50
3828,SALIDA,232,30,2025-03-17 00:55:37.798505,64
3829,SALIDA,166,12,2025-06-01 08:44:16.9687,53
3830,SALIDA,95,13,2025-04-19 05:52:43.109049,83
3831,SALIDA,7,22,2025-05-24 14:13:31.216462,3
3832,SALIDA,440,24,2025-04-23 14:31:32.812887,19
3833,ENTRADA,143,38,2025-04-06 11:12:03.557586,38
3834,ENTRADA,481,41,2025-07-26 03:28:23.107672,83
3835,ENTRADA,95,34,2025-04-25 12:04:34.856969,18
3836,SALIDA,319,11,2025-05-16 17:56:02.105123,64
3837,SALIDA,393,2,2025-07-12 20:42:42.237654,26
3838,SALIDA,81,37,2025-06-06 16:17:27.486237,48
3839,ENTRADA,476,40,2025-07-11 13:54:35.445765,68
3840,SALIDA,371,5,2025-04-03 12:52:39.253086,72
3841,SALIDA,189,33,2025-07-14 02:50:49.951634,16
3842,ENTRADA,98,11,2025-04-28 00:06:42.473874,80
3843,ENTRADA,317,39,2025-08-18 18:25:34.108822,36
3844,ENTRADA,432,4,2025-05-23 21:23:28.764594,11
3845,SALIDA,440,36,2025-05-17 13:49:02.038041,70
3846,SALIDA,496,35,2025-04-16 13:10:35.146264,39
3847,ENTRADA,457,29,2025-03-28 07:08:17.577755,50
3848,ENTRADA,404,34,2025-07-18 23:01:38.3391,56
3849,ENTRADA,148,27,2025-03-14 10:30:38.292518,58
3850,SALIDA,146,19,2025-05-12 05:15:00.426666,68
3851,SALIDA,387,3,2025-03-18 15:38:21.936699,24
3852,SALIDA,407,14,2025-07-19 22:10:32.356279,33
3853,ENTRADA,228,10,2025-05-21 19:18:05.930417,7
3854,ENTRADA,480,9,2025-05-22 19:17:02.394078,37
3855,SALIDA,478,39,2025-04-12 23:18:51.72295,52
3856,SALIDA,169,18,2025-07-20 01:10:37.665085,72
3857,SALIDA,317,26,2025-07-20 12:47:29.26798,59
3858,ENTRADA,181,13,2025-06-23 19:47:36.640398,61
3859,SALIDA,16,36,2025-06-01 02:13:09.683399,24
3860,SALIDA,41,30,2025-06-06 04:00:34.994851,29
3861,SALIDA,398,44,2025-05-23 13:46:28.826048,53
3862,ENTRADA,32,24,2025-04-02 04:39:02.939507,75
3863,SALIDA,199,50,2025-05-31 16:05:57.402778,10
3864,ENTRADA,279,8,2025-03-11 21:06:03.703327,38
3865,ENTRADA,217,5,2025-07-11 06:37:27.988075,3
3866,ENTRADA,110,9,2025-06-03 11:05:43.99509,17
3867,ENTRADA,385,10,2025-06-16 12:47:39.100648,32
3868,SALIDA,298,15,2025-03-27 00:36:00.157648,55
3869,SALIDA,416,39,2025-04-26 23:16:31.366957,74
3870,SALIDA,399,29,2025-07-11 04:28:08.526225,46
3871,SALIDA,392,50,2025-04-27 00:28:04.504905,94
3872,SALIDA,266,15,2025-07-04 10:20:34.655154,13
3873,SALIDA,156,50,2025-05-20 00:01:44.886326,72
3874,SALIDA,218,49,2025-06-24 18:20:44.737602,43
3875,ENTRADA,71,9,2025-05-02 17:44:24.412296,72
3876,ENTRADA,213,50,2025-04-19 11:47:23.633826,10
3877,ENTRADA,448,49,2025-08-25 19:15:39.640558,3
3878,SALIDA,150,18,2025-08-21 19:06:56.902429,7
3879,ENTRADA,21,33,2025-09-01 12:12:57.320747,2
3880,SALIDA,264,14,2025-06-30 08:49:53.007133,4
3881,ENTRADA,396,47,2025-05-07 12:48:55.215693,77
3882,SALIDA,351,48,2025-06-20 08:01:40.584178,47
3883,SALIDA,322,29,2025-06-19 04:03:28.166777,15
3884,SALIDA,336,17,2025-07-15 14:46:45.757842,27
3885,SALIDA,472,15,2025-04-18 12:39:22.004653,53
3886,SALIDA,482,42,2025-06-26 07:25:57.037029,25
3887,ENTRADA,499,6,2025-04-26 07:46:08.129104,5
3888,ENTRADA,29,18,2025-04-26 14:18:52.772504,50
3889,ENTRADA,302,6,2025-08-17 11:18:16.989666,27
3890,SALIDA,339,41,2025-04-21 13:22:23.104811,82
3891,SALIDA,82,13,2025-08-10 00:16:04.753682,54
3892,ENTRADA,285,20,2025-04-13 07:33:07.34576,98
3893,SALIDA,31,22,2025-03-31 21:35:46.046771,37
3894,ENTRADA,113,3,2025-04-02 04:47:02.243962,88
3895,ENTRADA,350,38,2025-08-27 13:56:18.806305,80
3896,SALIDA,147,22,2025-07-02 02:29:25.305922,69
3897,ENTRADA,259,37,2025-04-05 13:48:13.082859,14
3898,ENTRADA,68,5,2025-07-01 16:44:55.148159,72
3899,SALIDA,176,2,2025-07-17 05:30:21.732105,52
3900,ENTRADA,59,6,2025-05-01 20:44:38.067703,16
3901,SALIDA,311,14,2025-04-11 12:13:52.347434,19
3902,SALIDA,212,15,2025-05-29 14:59:17.846812,44
3903,SALIDA,453,15,2025-05-07 14:34:50.724715,44
3904,ENTRADA,105,5,2025-08-11 17:54:41.637466,51
3905,SALIDA,364,43,2025-05-17 14:51:49.311424,15
3906,ENTRADA,98,4,2025-05-18 08:33:57.562505,59
3907,ENTRADA,169,46,2025-08-20 21:19:04.187866,3
3908,SALIDA,493,32,2025-07-31 09:50:41.930135,30
3909,SALIDA,386,27,2025-07-19 02:26:00.406956,3
3910,SALIDA,333,16,2025-03-31 02:01:09.506126,38
3911,ENTRADA,65,17,2025-08-15 15:19:36.227601,49
3912,ENTRADA,179,42,2025-08-05 07:06:41.554075,49
3913,ENTRADA,71,19,2025-03-27 01:08:11.883548,48
3914,SALIDA,267,31,2025-07-19 03:11:18.166566,10
3915,SALIDA,441,22,2025-03-11 08:47:49.447585,54
3916,SALIDA,193,18,2025-06-20 07:05:46.852614,5
3917,ENTRADA,193,34,2025-06-26 19:55:31.903998,57
3918,SALIDA,53,32,2025-08-26 03:53:52.059687,95
3919,ENTRADA,345,5,2025-04-03 17:28:29.7148,21
3920,SALIDA,368,35,2025-04-25 13:21:18.566493,74
3921,ENTRADA,391,43,2025-05-26 02:12:58.974333,12
3922,ENTRADA,252,8,2025-06-04 04:37:46.520217,36
3923,ENTRADA,453,42,2025-05-24 08:07:02.607455,7
3924,ENTRADA,479,36,2025-09-03 11:17:20.652873,38
3925,ENTRADA,68,18,2025-07-23 19:23:32.485612,90
3926,ENTRADA,229,7,2025-06-28 01:51:52.8895,17
3927,ENTRADA,136,11,2025-05-31 20:26:19.527104,30
3928,ENTRADA,305,51,2025-04-13 20:54:36.562518,95
3929,SALIDA,181,40,2025-03-26 10:24:16.239592,27
3930,SALIDA,476,16,2025-03-29 01:39:33.413112,98
3931,ENTRADA,330,24,2025-05-15 00:33:44.066756,88
3932,ENTRADA,269,10,2025-03-14 19:43:47.603365,10
3933,SALIDA,356,14,2025-04-08 10:14:36.058758,49
3934,ENTRADA,360,48,2025-08-07 17:55:34.043823,97
3935,SALIDA,226,31,2025-06-10 23:43:45.49228,45
3936,SALIDA,103,4,2025-08-30 18:54:03.234087,60
3937,SALIDA,107,23,2025-08-16 06:26:19.278341,91
3938,SALIDA,85,35,2025-06-01 17:11:22.631313,91
3939,SALIDA,37,14,2025-05-10 11:43:18.08632,21
3940,ENTRADA,201,29,2025-08-20 15:52:14.022749,87
3941,SALIDA,108,8,2025-08-18 13:28:00.778514,64
3942,SALIDA,318,17,2025-04-19 21:23:18.833807,62
3943,ENTRADA,425,29,2025-05-17 21:11:42.594678,21
3944,SALIDA,100,8,2025-05-08 19:42:55.897712,24
3945,SALIDA,264,1,2025-03-14 00:41:29.290308,64
3946,ENTRADA,455,2,2025-09-01 07:07:27.073098,44
3947,SALIDA,55,7,2025-05-23 04:28:23.905448,31
3948,ENTRADA,20,21,2025-04-06 17:38:34.451145,27
3949,ENTRADA,37,47,2025-06-18 07:23:34.482492,61
3950,ENTRADA,63,18,2025-04-23 20:31:17.177473,40
3951,ENTRADA,232,26,2025-04-28 21:35:15.108456,68
3952,ENTRADA,456,44,2025-07-28 08:55:47.988143,66
3953,SALIDA,281,25,2025-07-11 21:20:29.208571,42
3954,SALIDA,393,22,2025-07-06 03:58:25.422842,85
3955,SALIDA,240,11,2025-06-07 00:20:22.574731,82
3956,ENTRADA,450,32,2025-04-03 04:56:59.634369,97
3957,SALIDA,160,15,2025-03-12 09:08:53.739404,41
3958,ENTRADA,362,4,2025-04-09 14:26:53.90493,4
3959,ENTRADA,331,35,2025-07-12 04:44:36.002182,38
3960,SALIDA,126,46,2025-08-03 21:29:26.989315,94
3961,ENTRADA,432,26,2025-06-22 23:20:44.785438,59
3962,SALIDA,40,27,2025-07-28 13:50:04.343971,2
3963,SALIDA,422,22,2025-07-20 17:01:00.986015,3
3964,SALIDA,429,48,2025-06-10 08:57:23.925452,4
3965,SALIDA,335,10,2025-04-04 12:18:39.472748,30
3966,SALIDA,131,22,2025-07-29 21:57:24.795396,46
3967,SALIDA,410,50,2025-07-03 05:07:26.499169,96
3968,ENTRADA,164,2,2025-08-02 15:23:12.320249,14
3969,ENTRADA,356,47,2025-04-21 10:49:52.983205,13
3970,SALIDA,489,24,2025-07-27 13:37:28.842255,15
3971,SALIDA,367,5,2025-07-08 18:17:25.106713,56
3972,ENTRADA,488,19,2025-03-16 05:42:54.567605,87
3973,ENTRADA,280,32,2025-07-18 13:34:09.831426,62
3974,ENTRADA,158,38,2025-07-18 02:54:50.187555,100
3975,SALIDA,79,8,2025-05-04 12:41:14.984196,83
3976,SALIDA,404,10,2025-07-23 11:19:09.760453,93
3977,SALIDA,76,43,2025-08-21 21:47:45.570162,26
3978,SALIDA,114,3,2025-06-22 00:59:12.504311,93
3979,SALIDA,361,37,2025-04-16 01:08:04.815018,36
3980,SALIDA,29,3,2025-03-15 16:18:08.531959,43
3981,ENTRADA,240,39,2025-07-06 11:41:34.983643,15
3982,SALIDA,380,7,2025-08-05 14:57:21.435713,88
3983,SALIDA,427,39,2025-03-12 00:55:47.96031,88
3984,SALIDA,6,19,2025-06-16 23:48:33.19119,48
3985,ENTRADA,456,41,2025-04-13 14:44:04.996829,41
3986,SALIDA,14,45,2025-08-03 21:48:25.605036,9
3987,ENTRADA,184,10,2025-08-20 11:37:55.387585,10
3988,ENTRADA,19,46,2025-07-03 10:11:37.559618,39
3989,SALIDA,275,30,2025-04-11 02:22:04.995997,39
3990,ENTRADA,474,43,2025-03-22 12:13:20.538336,46
3991,ENTRADA,39,43,2025-07-20 20:06:22.876251,18
3992,SALIDA,79,48,2025-06-04 14:25:10.105409,90
3993,SALIDA,89,17,2025-09-01 13:44:53.553246,88
3994,SALIDA,489,23,2025-08-15 16:52:57.656562,37
3995,SALIDA,440,51,2025-05-26 07:08:16.232296,11
3996,SALIDA,68,32,2025-07-24 16:40:07.908259,80
3997,ENTRADA,285,27,2025-09-06 16:12:08.284783,58
3998,ENTRADA,321,39,2025-05-20 20:33:06.525178,79
3999,SALIDA,456,7,2025-06-14 04:05:03.429247,34
4000,SALIDA,77,21,2025-04-09 15:37:37.052847,47
4001,ENTRADA,138,9,2025-08-05 13:28:47.972507,39
4002,ENTRADA,32,47,2025-05-02 03:55:44.831387,54
4003,SALIDA,351,42,2025-06-13 14:58:17.486574,94
4004,SALIDA,4,9,2025-05-13 19:51:51.408181,66
4005,SALIDA,480,39,2025-03-24 17:24:06.74177,10
4006,SALIDA,170,26,2025-03-27 20:03:39.902658,26
4007,SALIDA,399,40,2025-04-25 06:28:54.178654,84
4008,ENTRADA,149,15,2025-05-22 19:08:17.819801,85
4009,SALIDA,11,32,2025-06-27 11:44:11.496899,71
4010,ENTRADA,242,11,2025-03-14 05:25:48.330059,48
4011,ENTRADA,270,32,2025-09-04 08:14:42.924255,25
4012,SALIDA,216,43,2025-06-01 10:19:10.681095,18
4013,SALIDA,144,16,2025-06-07 17:16:56.810248,26
4014,ENTRADA,143,44,2025-05-26 14:54:14.754748,6
4015,ENTRADA,395,50,2025-05-15 12:39:11.551948,83
4016,SALIDA,438,51,2025-06-10 11:49:52.144397,81
4017,SALIDA,53,36,2025-04-30 14:16:46.098384,47
4018,ENTRADA,381,14,2025-06-14 13:03:13.991108,33
4019,ENTRADA,347,24,2025-08-29 15:06:45.779908,86
4020,SALIDA,118,19,2025-04-06 04:42:53.676978,63
4021,ENTRADA,237,3,2025-05-11 06:39:24.172556,13
4022,SALIDA,299,49,2025-08-21 16:07:31.096695,53
4023,ENTRADA,119,23,2025-03-20 13:39:12.49926,88
4024,SALIDA,309,46,2025-04-20 17:28:10.517843,70
4025,ENTRADA,145,44,2025-04-22 18:03:21.934034,63
4026,ENTRADA,81,28,2025-08-29 20:57:11.364913,68
4027,SALIDA,341,2,2025-03-30 03:13:55.159772,11
4028,SALIDA,124,32,2025-04-04 22:50:43.014087,77
4029,SALIDA,487,16,2025-04-28 17:43:53.000733,12
4030,ENTRADA,392,18,2025-08-21 04:23:46.275668,60
4031,ENTRADA,141,27,2025-06-22 06:53:44.397384,50
4032,SALIDA,412,26,2025-04-29 22:03:18.579817,25
4033,SALIDA,414,37,2025-04-27 12:34:28.52399,42
4034,ENTRADA,377,27,2025-07-20 02:45:14.266163,61
4035,SALIDA,81,32,2025-05-02 23:42:43.697323,30
4036,SALIDA,123,9,2025-06-03 09:42:58.943038,14
4037,SALIDA,11,18,2025-07-04 07:54:41.832167,51
4038,ENTRADA,94,6,2025-04-20 13:49:40.381604,3
4039,ENTRADA,311,32,2025-04-09 17:45:50.941188,6
4040,SALIDA,402,2,2025-06-16 18:22:49.194585,70
4041,SALIDA,302,40,2025-06-29 07:04:16.760852,48
4042,SALIDA,321,3,2025-03-19 03:48:38.882204,6
4043,SALIDA,95,2,2025-06-07 19:41:32.800242,27
4044,SALIDA,418,4,2025-08-30 04:43:15.262734,4
4045,SALIDA,189,42,2025-08-01 16:33:33.938328,95
4046,SALIDA,389,11,2025-06-10 06:20:24.622251,42
4047,ENTRADA,174,15,2025-03-13 00:21:12.477151,31
4048,SALIDA,116,37,2025-07-14 20:27:49.35594,2
4049,SALIDA,488,49,2025-05-04 13:48:31.190881,78
4050,SALIDA,475,3,2025-04-10 21:21:18.918037,32
4051,SALIDA,155,48,2025-08-31 09:11:56.149764,62
4052,ENTRADA,454,16,2025-05-27 22:57:24.75097,78
4053,SALIDA,339,21,2025-04-25 08:46:53.928442,1
4054,SALIDA,312,4,2025-08-12 23:36:02.620279,90
4055,ENTRADA,208,28,2025-05-30 00:27:35.005994,20
4056,SALIDA,66,45,2025-08-02 11:32:47.197823,94
4057,SALIDA,180,36,2025-08-27 21:45:02.430087,76
4058,SALIDA,297,12,2025-05-18 14:52:54.756895,65
4059,ENTRADA,406,5,2025-03-25 00:54:33.057528,43
4060,ENTRADA,220,22,2025-05-24 09:10:01.84114,35
4061,SALIDA,5,20,2025-07-21 16:20:07.769736,61
4062,ENTRADA,412,47,2025-04-25 15:24:33.810632,81
4063,ENTRADA,134,40,2025-04-23 23:16:03.323862,38
4064,SALIDA,177,41,2025-04-08 21:28:51.846256,53
4065,ENTRADA,481,33,2025-06-18 11:08:14.469995,46
4066,ENTRADA,75,19,2025-07-07 21:00:57.960545,24
4067,ENTRADA,472,7,2025-03-31 10:40:57.047392,85
4068,ENTRADA,145,15,2025-07-18 18:20:17.414807,59
4069,SALIDA,346,30,2025-06-14 22:57:21.618633,21
4070,ENTRADA,139,8,2025-07-05 01:47:21.148654,31
4071,SALIDA,86,13,2025-06-10 01:59:48.328013,61
4072,SALIDA,419,10,2025-07-26 13:17:30.40349,72
4073,ENTRADA,180,20,2025-08-29 08:03:59.874954,85
4074,SALIDA,45,35,2025-05-08 14:03:13.593424,32
4075,SALIDA,162,24,2025-06-20 02:55:30.750442,63
4076,SALIDA,167,32,2025-05-12 14:19:49.520962,80
4077,SALIDA,162,10,2025-08-04 16:08:43.808878,67
4078,ENTRADA,273,51,2025-04-09 15:52:48.212469,78
4079,ENTRADA,480,30,2025-04-13 14:34:34.39908,61
4080,SALIDA,483,46,2025-05-08 02:25:37.284229,29
4081,SALIDA,111,46,2025-03-30 07:54:20.558897,50
4082,SALIDA,481,28,2025-08-30 12:22:18.693808,30
4083,SALIDA,68,47,2025-03-24 19:52:02.596825,35
4084,ENTRADA,407,45,2025-05-11 05:44:59.957524,75
4085,ENTRADA,450,37,2025-06-22 23:16:42.527134,64
4086,SALIDA,239,22,2025-04-04 15:32:12.117419,69
4087,ENTRADA,32,34,2025-08-11 20:10:33.50649,95
4088,ENTRADA,396,23,2025-05-30 02:53:36.953876,29
4089,ENTRADA,225,19,2025-08-05 23:05:12.916967,99
4090,ENTRADA,411,44,2025-04-27 19:16:27.688593,42
4091,ENTRADA,89,13,2025-08-02 00:19:16.910846,45
4092,SALIDA,315,43,2025-05-31 18:12:55.971079,12
4093,ENTRADA,383,24,2025-06-16 13:13:38.863226,61
4094,ENTRADA,400,39,2025-06-30 20:11:22.690571,20
4095,ENTRADA,207,27,2025-04-22 08:56:57.279002,81
4096,SALIDA,292,26,2025-06-15 01:05:26.009825,38
4097,SALIDA,402,27,2025-03-13 01:13:51.925703,74
4098,ENTRADA,427,17,2025-06-09 05:10:27.599897,37
4099,SALIDA,26,26,2025-07-21 13:08:31.164602,99
4100,SALIDA,148,7,2025-03-30 14:40:30.417923,65
4101,ENTRADA,298,34,2025-08-05 12:28:07.416535,99
4102,ENTRADA,463,15,2025-03-31 09:14:16.931394,50
4103,ENTRADA,255,7,2025-09-02 18:08:11.627909,96
4104,SALIDA,236,31,2025-05-27 12:39:37.037864,2
4105,ENTRADA,395,2,2025-04-06 13:24:37.898447,45
4106,SALIDA,45,18,2025-06-04 07:20:27.741511,80
4107,SALIDA,397,46,2025-03-30 03:21:09.760079,69
4108,ENTRADA,47,46,2025-06-07 07:11:20.122332,80
4109,SALIDA,266,17,2025-05-16 15:16:53.725123,66
4110,ENTRADA,22,11,2025-04-26 06:03:54.525329,53
4111,SALIDA,214,31,2025-07-15 09:54:09.296403,45
4112,SALIDA,298,25,2025-07-26 23:55:06.327492,96
4113,SALIDA,28,5,2025-08-01 04:17:53.31423,1
4114,ENTRADA,463,21,2025-05-07 11:30:53.42819,6
4115,SALIDA,417,17,2025-07-09 11:18:16.138764,96
4116,ENTRADA,119,22,2025-08-05 14:44:01.794687,27
4117,ENTRADA,192,15,2025-07-02 15:48:21.42656,81
4118,SALIDA,459,24,2025-05-15 03:02:06.353675,64
4119,ENTRADA,360,25,2025-04-27 03:34:18.526161,81
4120,ENTRADA,248,12,2025-04-01 11:44:44.202654,8
4121,SALIDA,48,27,2025-05-25 22:35:51.974334,11
4122,ENTRADA,61,49,2025-06-01 02:12:36.562865,99
4123,SALIDA,294,6,2025-03-26 05:30:28.396358,83
4124,ENTRADA,163,31,2025-07-20 19:48:41.141533,22
