id_movimiento,tipo_movimiento,id_producto,cantidad,fecha,id_empleado
4125,ENTRADA,10,39,2025-08-04 07:15:54.445702,68
4126,ENTRADA,214,47,2025-07-10 16:57:51.926144,65
4127,ENTRADA,43,43,2025-06-28 00:19:24.912441,47
4128,ENTRADA,265,46,2025-06-19 08:53:16.324909,42
4129,SALIDA,107,25,2025-06-28 03:39:31.860382,5
4130,ENTRADA,347,30,2025-05-07 19:02:15.293527,88
4131,SALIDA,51,45,2025-08-23 17:04:29.57353,75
4132,ENTRADA,263,29,2025-04-13 10:15:25.382498,63
4133,SALIDA,108,46,2025-06-12 01:31:56.192366,19
4134,ENTRADA,364,12,2025-09-02 01:30:08.756243,45
4135,SALIDA,265,25,2025-04-29 23:18:42.871796,46
4136,ENTRADA,162,49,2025-04-23 19:58:39.398142,58
4137,ENTRADA,185,22,2025-07-10 19:49:55.310063,84
4138,ENTRADA,161,3,2025-05-12 22:07:21.874957,33
4139,ENTRADA,40,50,2025-07-07 02:37:33.192253,25
4140,ENTRADA,381,48,2025-06-18 05:52:31.687041,6
4141,SALIDA,483,17,2025-09-03 17:05:30.458448,17
4142,SALIDA,88,11,2025-04-15 03:23:17.1292,14
4143,SALIDA,22,3,2025-07-25 00:48:11.773981,20
4144,ENTRADA,77,13,2025-07-27 12:35:42.665857,65
4145,SALIDA,491,43,2025-05-30 16:42:07.834977,63
4146,ENTRADA,35,36,2025-08-30 11:58:49.197916,42
4147,SALIDA,26,41,2025-04-10 07:32:42.733776,20
4148,SALIDA,304,39,2025-07-13 19:39:55.514621,31
4149,ENTRADA,484,7,2025-04-19 16:52:00.07929,84
4150,ENTRADA,294,35,2025-08-04 13:01:49.247038,62
4151,SALIDA,364,46,2025-03-12 06:38:50.012513,61
4152,ENTRADA,198,23,2025-04-30 03:26:04.111268,64
4153,SALIDA,408,49,2025-05-10 17:09:21.953261,52
4154,ENTRADA,234,42,2025-07-06 22:06:22.131567,13
4155,SALIDA,398,15,2025-07-03 19:29:48.558305,74
4156,SALIDA,167,35,2025-03-26 02:27:40.495946,18
4157,ENTRADA,64,46,2025-04-30 14:34:37.673573,26
4158,SALIDA,497,33,2025-04-11 19:46:52.759581,17
4159,SALIDA,115,32,2025-05-05 17:57:47.426196,91
4160,ENTRADA,332,23,2025-05-11 03:08:47.759451,29
4161,ENTRADA,333,47,2025-08-26 16:46:48.889055,52
4162,ENTRADA,346,11,2025-07-24 08:38:16.883632,3
4163,ENTRADA,337,50,2025-05-03 18:41:25.618644,32
4164,SALIDA,252,44,2025-08-07 03:19:05.215429,98
4165,SALIDA,306,49,2025-04-25 12:45:39.8864,47
4166,ENTRADA,7,37,2025-03-21 00:11:38.508329,60
4167,SALIDA,203,29,2025-06-14 08:58:40.665043,32
4168,ENTRADA,236,30,2025-05-14 20:50:40.751077,84
4169,ENTRADA,338,28,2025-04-16 23:42:13.143609,72
4170,SALIDA,105,15,2025-08-28 19:12:11.736448,16
4171,ENTRADA,227,22,2025-07-23 04:53:08.04226,7
4172,ENTRADA,110,13,2025-03-24 21:23:10.284964,96
4173,ENTRADA,43,45,2025-06-09 18:54:28.24115,49
4174,SALIDA,242,36,2025-06-08 18:01:58.09264,50
4175,ENTRADA,31,28,2025-07-22 10:47:07.188191,48
4176,ENTRADA,294,29,2025-06-29 05:58:56.995241,62
4177,ENTRADA,311,34,2025-08-19 05:39:53.466981,14
4178,SALIDA,183,5,2025-04-22 22:58:01.646432,8
4179,ENTRADA,247,40,2025-07-26 10:11:51.534934,43
4180,SALIDA,291,14,2025-06-10 12:58:55.119226,64
4181,SALIDA,204,47,2025-06-27 22:44:08.68776,3
4182,ENTRADA,62,8,2025-08-21 19:54:15.512879,58
4183,ENTRADA,265,34,2025-06-11 01:49:51.372081,31
4184,SALIDA,83,20,2025-05-22 10:42:42.011941,11
4185,SALIDA,94,30,2025-05-26 21:59:07.733322,26
4186,SALIDA,416,24,2025-07-26 16:21:27.595257,63
4187,ENTRADA,333,16,2025-07-01 11:13:17.903879,6
4188,SALIDA,315,36,2025-08-25 23:03:40.193898,96
4189,ENTRADA,51,22,2025-07-06 02:03:09.034824,15
4190,SALIDA,360,46,2025-07-27 02:31:22.257517,23
4191,ENTRADA,166,19,2025-07-24 01:30:40.289708,89
4192,ENTRADA,398,4,2025-05-14 17:48:47.052225,99
4193,ENTRADA,427,12,2025-08-10 11:16:51.490855,31
4194,SALIDA,327,14,2025-08-17 14:19:02.776889,84
4195,ENTRADA,148,39,2025-08-07 02:58:22.90755,42
4196,SALIDA,433,51,2025-04-12 07:58:30.546275,54
4197,ENTRADA,367,13,2025-06-10 02:03:10.983874,72
4198,SALIDA,206,29,2025-09-01 21:31:26.172157,80
4199,SALIDA,238,15,2025-07-18 11:06:13.527244,70
4200,SALIDA,331,2,2025-03-27 01:02:25.036839,31
4201,ENTRADA,319,29,2025-07-07 03:20:02.963798,81
4202,SALIDA,327,5,2025-06-09 20:27:53.183887,94
4203,ENTRADA,60,45,2025-08-04 06:15:28.179891,67
4204,ENTRADA,265,20,2025-06-03 12:21:56.681862,91
4205,SALIDA,324,9,2025-06-17 08:32:24.929115,57
4206,ENTRADA,89,39,2025-03-15 13:26:25.274557,30
4207,ENTRADA,75,32,2025-08-03 03:37:35.148727,32
4208,ENTRADA,375,48,2025-07-13 12:28:11.671084,13
4209,SALIDA,337,16,2025-04-02 18:27:12.843292,50
4210,SALIDA,138,36,2025-03-31 15:19:17.587314,35
4211,SALIDA,358,51,2025-07-12 16:59:16.033205,43
4212,ENTRADA,399,42,2025-03-26 15:04:04.247893,45
4213,SALIDA,425,19,2025-08-21 20:41:40.777784,2
4214,SALIDA,46,47,2025-08-13 17:24:36.257824,91
4215,ENTRADA,134,26,2025-03-26 10:39:08.423375,7
4216,ENTRADA,275,41,2025-03-23 22:26:09.018748,67
4217,SALIDA,467,19,2025-08-14 14:10:42.437904,3
4218,SALIDA,188,23,2025-09-03 09:16:18.371976,63
4219,SALIDA,79,15,2025-03-12 15:45:59.421681,47
4220,ENTRADA,478,38,2025-08-07 02:36:20.063622,21
4221,SALIDA,61,45,2025-09-06 09:01:58.982795,74
4222,ENTRADA,126,17,2025-04-02 19:22:29.09279,38
4223,SALIDA,246,3,2025-06-28 02:05:11.549265,77
4224,ENTRADA,152,7,2025-07-29 03:08:13.181986,95
4225,SALIDA,451,36,2025-07-01 19:59:31.449478,86
4226,SALIDA,174,15,2025-05-30 07:12:07.60868,71
4227,ENTRADA,231,37,2025-06-30 14:06:18.386879,59
4228,SALIDA,116,18,2025-06-06 02:12:39.717868,71
4229,ENTRADA,220,33,2025-06-21 12:10:15.042706,58
4230,ENTRADA,259,44,2025-07-28 22:43:49.2179,78
4231,ENTRADA,230,34,2025-06-04 00:43:56.539217,61
4232,ENTRADA,187,28,2025-04-20 05:32:40.497998,34
4233,SALIDA,294,9,2025-06-29 06:57:13.400602,78
4234,SALIDA,457,29,2025-06-26 07:23:26.30841,37
4235,SALIDA,162,43,2025-03-22 18:32:48.498569,75
4236,ENTRADA,380,33,2025-03-15 08:11:30.285115,79
4237,SALIDA,51,31,2025-07-08 00:05:11.740942,86
4238,SALIDA,307,25,2025-06-25 19:53:59.324255,82
4239,SALIDA,497,20,2025-05-21 12:37:31.05266,56
4240,SALIDA,180,18,2025-04-29 01:32:43.936272,94
4241,ENTRADA,431,28,2025-04-06 03:59:34.164899,71
4242,ENTRADA,435,17,2025-07-22 20:42:26.320832,41
4243,SALIDA,468,29,2025-03-14 17:35:15.056903,43
4244,SALIDA,122,25,2025-03-16 08:22:41.978815,8
4245,SALIDA,359,38,2025-06-05 03:14:11.387314,65
4246,SALIDA,43,25,2025-04-26 10:52:52.51124,27
4247,ENTRADA,481,23,2025-06-20 02:13:57.295104,61
4248,SALIDA,17,48,2025-03-30 03:54:41.397098,98
4249,SALIDA,22,33,2025-06-28 13:17:01.236947,50
4250,SALIDA,163,29,2025-04-18 15:41:11.293686,85
4251,ENTRADA,76,11,2025-07-21 14:34:15.110321,85
4252,ENTRADA,238,24,2025-08-01 04:31:15.878614,53
4253,SALIDA,354,50,2025-07-13 03:03:32.081605,56
4254,ENTRADA,339,16,2025-07-02 18:45:40.63196,64
4255,SALIDA,77,38,2025-08-26 23:15:37.382231,58
4256,SALIDA,496,41,2025-04-11 23:15:07.727378,69
4257,SALIDA,440,10,2025-03-23 21:46:27.19471,87
4258,ENTRADA,138,5,2025-08-26 04:41:15.152658,90
4259,ENTRADA,402,27,2025-05-02 04:35:13.100478,49
4260,ENTRADA,70,16,2025-08-16 10:14:13.651085,64
4261,SALIDA,399,40,2025-03-29 02:00:40.92112,49
4262,SALIDA,347,26,2025-07-06 13:15:28.887612,18
4263,ENTRADA,415,38,2025-06-15 00:15:52.197377,81
4264,SALIDA,78,5,2025-07-15 10:06:34.493083,51
4265,ENTRADA,178,28,2025-03-15 02:48:03.828425,91
4266,ENTRADA,90,12,2025-07-06 14:28:42.136588,65
4267,SALIDA,234,44,2025-05-06 02:27:08.513389,7
4268,SALIDA,162,41,2025-05-16 08:53:36.965991,2
4269,SALIDA,496,17,2025-07-15 22:38:39.547595,64
4270,SALIDA,23,19,2025-03-14 20:25:18.849338,66
4271,SALIDA,483,21,2025-05-30 07:21:50.105287,97
4272,SALIDA,423,23,2025-03-30 04:53:38.049604,78
4273,SALIDA,187,47,2025-04-15 19:32:06.293971,20
4274,SALIDA,486,32,2025-08-02 13:50:54.951087,24
4275,SALIDA,126,28,2025-07-21 12:50:01.647295,63
4276,ENTRADA,408,45,2025-04-17 23:11:28.276557,97
4277,SALIDA,457,43,2025-04-06 04:38:12.352645,55
4278,SALIDA,176,43,2025-06-30 09:29:51.285713,90
4279,SALIDA,138,31,2025-09-06 12:58:09.190923,98
4280,ENTRADA,38,4,2025-09-03 05:23:22.203379,95
4281,ENTRADA,354,32,2025-08-21 16:32:50.31141,3
4282,SALIDA,495,13,2025-05-29 22:51:20.129231,7
4283,SALIDA,354,42,2025-07-01 20:55:04.397688,12
4284,SALIDA,92,29,2025-07-21 15:35:59.766861,17
4285,ENTRADA,94,22,2025-03-13 22:52:01.935923,44
4286,ENTRADA,44,7,2025-08-18 07:24:49.133283,31
4287,ENTRADA,499,19,2025-06-12 10:13:17.979359,90
4288,SALIDA,125,28,2025-03-14 09:39:09.993762,6
4289,SALIDA,218,42,2025-04-21 00:44:45.686736,52
4290,ENTRADA,239,20,2025-06-09 22:36:28.860228,95
4291,SALIDA,444,31,2025-03-16 15:41:55.013873,1
4292,ENTRADA,344,21,2025-03-22 16:54:16.708222,26
4293,ENTRADA,93,31,2025-04-15 12:26:46.18089,73
4294,SALIDA,230,2,2025-07-23 13:32:14.850504,70
4295,ENTRADA,238,48,2025-08-19 19:38:36.273715,7
4296,SALIDA,378,2,2025-07-15 14:54:52.552565,29
4297,ENTRADA,498,5,2025-04-21 20:31:53.911101,45
4298,SALIDA,33,13,2025-07-20 09:37:48.846768,79
4299,ENTRADA,323,31,2025-03-13 23:04:24.699241,15
4300,SALIDA,5,28,2025-03-28 20:01:18.244898,40
4301,ENTRADA,107,16,2025-08-25 03:24:28.006681,59
4302,ENTRADA,460,49,2025-08-03 03:46:59.592874,58
4303,ENTRADA,232,21,2025-03-30 12:18:10.090558,70
4304,ENTRADA,54,19,2025-07-28 21:41:17.790847,51
4305,ENTRADA,329,3,2025-04-10 19:30:16.069871,89
4306,ENTRADA,8,31,2025-05-04 03:31:19.619733,55
4307,SALIDA,337,36,2025-08-24 07:46:44.178698,99
4308,SALIDA,254,12,2025-06-25 02:36:04.402466,61
4309,ENTRADA,388,7,2025-08-20 02:45:54.18221,21
4310,ENTRADA,203,42,2025-05-14 05:22:37.209992,43
4311,ENTRADA,148,45,2025-05-02 18:11:24.970562,53
4312,SALIDA,316,31,2025-08-03 09:41:47.847491,34
4313,SALIDA,94,28,2025-07-04 23:43:57.457066,39
4314,SALIDA,107,6,2025-05-19 11:42:02.57449,60
4315,ENTRADA,491,43,2025-06-19 08:51:18.843021,36
4316,SALIDA,328,20,2025-03-22 22:42:36.239663,8
4317,SALIDA,13,50,2025-04-17 01:24:48.441281,45
4318,ENTRADA,442,49,2025-08-27 21:52:22.407218,39
4319,SALIDA,53,6,2025-03-13 09:55:06.532923,55
4320,ENTRADA,460,26,2025-05-25 22:48:19.355697,6
4321,SALIDA,119,10,2025-08-27 19:44:35.643434,48
4322,ENTRADA,313,43,2025-03-23 04:31:24.409618,20
4323,ENTRADA,436,11,2025-07-28 02:16:04.952704,21
4324,ENTRADA,487,2,2025-09-04 14:18:48.264356,60
4325,SALIDA,486,43,2025-07-12 09:52:52.605819,98
4326,SALIDA,400,19,2025-08-22 22:52:57.53852,52
4327,SALIDA,378,19,2025-04-26 18:36:56.153954,3
4328,SALIDA,314,34,2025-08-29 18:06:15.620994,20
4329,SALIDA,360,15,2025-07-26 22:47:44.110902,28
4330,SALIDA,138,15,2025-03-14 15:49:12.98862,3
4331,ENTRADA,349,42,2025-09-05 06:20:16.953115,79
4332,SALIDA,431,7,2025-07-23 15:10:26.669711,36
4333,SALIDA,461,35,2025-06-29 22:42:54.125344,35
4334,SALIDA,447,11,2025-07-05 16:32:25.246841,3
4335,SALIDA,482,50,2025-04-28 22:08:27.109889,29
4336,ENTRADA,313,44,2025-07-05 15:57:25.854454,29
4337,ENTRADA,358,48,2025-08-28 18:18:21.07383,16
4338,SALIDA,186,17,2025-04-24 06:04:38.473683,51
4339,ENTRADA,346,41,2025-07-30 03:39:57.889576,31
4340,ENTRADA,385,34,2025-04-13 19:31:13.515029,4
4341,ENTRADA,14,26,2025-07-15 08:16:09.990053,70
4342,SALIDA,80,31,2025-06-15 01:31:57.856386,50
4343,ENTRADA,53,50,2025-07-26 03:24:43.226371,86
4344,SALIDA,224,20,2025-04-30 02:39:37.484756,52
4345,SALIDA,67,22,2025-05-12 14:03:02.96172,23
4346,ENTRADA,155,34,2025-05-18 15:06:23.764125,70
4347,SALIDA,440,39,2025-03-31 18:15:50.932335,9
4348,SALIDA,210,43,2025-05-29 03:27:32.151833,82
4349,SALIDA,132,40,2025-05-14 19:19:37.065621,97
4350,ENTRADA,184,17,2025-05-26 23:07:12.245008,74
4351,ENTRADA,430,42,2025-06-02 07:09:03.556304,21
4352,SALIDA,179,45,2025-05-23 06:53:55.501245,22
4353,SALIDA,36,13,2025-08-30 21:19:33.690415,68
4354,SALIDA,73,11,2025-04-24 08:06:07.971598,5
4355,SALIDA,91,4,2025-08-10 01:11:27.644497,14
4356,ENTRADA,235,42,2025-07-07 23:24:09.414279,74
4357,SALIDA,356,34,2025-06-04 23:01:20.183677,23
4358,ENTRADA,4,5,2025-07-20 21:44:15.14018,61
4359,ENTRADA,330,34,2025-07-05 20:08:36.894544,44
4360,ENTRADA,74,29,2025-09-06 12:30:15.095812,92
4361,SALIDA,25,25,2025-07-28 12:37:15.473157,84
4362,ENTRADA,412,18,2025-06-30 05:57:22.453826,61
4363,SALIDA,397,15,2025-03-15 10:38:39.737616,81
4364,ENTRADA,497,34,2025-08-14 09:32:50.738954,59
4365,SALIDA,480,20,2025-06-10 21:29:00.827442,22
4366,ENTRADA,467,19,2025-08-12 06:30:21.262384,39
4367,SALIDA,94,14,2025-07-30 00:45:41.972417,23
4368,ENTRADA,62,16,2025-05-27 17:18:37.726332,83
4369,SALIDA,382,32,2025-05-23 21:38:05.932888,53
4370,ENTRADA,158,20,2025-08-28 23:41:03.52517,86
4371,SALIDA,450,39,2025-08-30 09:42:04.698686,4
4372,ENTRADA,462,23,2025-05-23 12:21:14.240388,15
4373,ENTRADA,257,12,2025-07-12 17:40:53.748961,59
4374,SALIDA,345,2,2025-08-30 04:34:56.025114,50
4375,ENTRADA,163,26,2025-07-03 14:13:27.247315,50
4376,SALIDA,236,40,2025-04-10 15:29:40.855714,15
4377,SALIDA,23,20,2025-08-08 02:32:42.671624,14
4378,ENTRADA,261,44,2025-06-22 12:03:40.103614,15
4379,SALIDA,137,34,2025-03-25 12:10:21.419106,57
4380,ENTRADA,371,2,2025-04-20 12:30:53.170977,30
4381,SALIDA,386,47,2025-05-07 00:12:41.007402,51
4382,SALIDA,63,39,2025-07-02 23:57:49.968332,9
4383,ENTRADA,279,22,2025-05-06 01:13:34.083599,52
4384,ENTRADA,307,24,2025-05-17 06:37:33.990108,27
4385,SALIDA,51,34,2025-06-18 02:23:53.199089,24
4386,ENTRADA,358,25,2025-07-26 12:48:57.870976,57
4387,ENTRADA,189,19,2025-08-02 07:54:25.649297,76
4388,SALIDA,68,41,2025-05-10 06:10:55.737332,41
4389,ENTRADA,383,10,2025-07-06 07:52:13.494943,58
4390,SALIDA,158,29,2025-04-20 11:10:00.229578,41
4391,ENTRADA,409,12,2025-07-07 17:14:01.278551,56
4392,SALIDA,481,16,2025-06-12 10:06:09.369873,60
4393,ENTRADA,452,48,2025-08-04 20:32:54.818981,63
4394,SALIDA,276,14,2025-06-11 23:31:25.033248,74
4395,SALIDA,77,34,2025-07-23 17:29:08.519728,15
4396,ENTRADA,458,6,2025-07-19 18:06:14.904882,63
4397,SALIDA,15,38,2025-08-10 13:33:28.980051,82
4398,SALIDA,339,39,2025-08-16 11:35:27.533418,54
4399,ENTRADA,206,40,2025-04-20 19:01:51.276904,32
4400,ENTRADA,344,39,2025-04-02 05:19:38.604805,94
4401,SALIDA,64,48,2025-03-29 09:53:41.136831,86
4402,SALIDA,235,29,2025-08-25 09:54:47.050867,18
4403,SALIDA,212,20,2025-09-04 17:28:08.758068,77
4404,SALIDA,401,34,2025-05-13 20:14:14.41416,80
4405,SALIDA,26,21,2025-07-08 17:50:50.731945,68
4406,ENTRADA,454,24,2025-06-14 13:10:00.687396,10
4407,ENTRADA,215,34,2025-04-25 05:40:46.464616,29
4408,ENTRADA,334,36,2025-08-07 20:51:45.257311,60
4409,ENTRADA,26,31,2025-09-01 07:45:05.307921,84
4410,SALIDA,246,45,2025-05-15 18:11:18.61868,48
4411,SALIDA,458,45,2025-08-24 18:21:41.077244,48
4412,ENTRADA,413,50,2025-05-11 09:47:54.40775,38
4413,SALIDA,476,23,2025-08-05 12:41:30.86683,69
4414,SALIDA,340,46,2025-06-03 11:48:20.333691,100
4415,ENTRADA,436,48,2025-06-01 13:35:38.614206,39
4416,ENTRADA,347,29,2025-05-09 11:40:57.227028,22
4417,SALIDA,169,14,2025-03-13 16:57:54.635373,79
4418,SALIDA,295,2,2025-04-08 22:57:23.354233,63
4419,SALIDA,173,36,2025-05-05 00:01:40.699788,90
4420,ENTRADA,115,10,2025-07-09 14:06:01.301127,53
4421,ENTRADA,477,26,2025-07-05 10:31:07.996595,66
4422,ENTRADA,81,1,2025-09-02 01:55:41.655382,81
4423,ENTRADA,269,45,2025-08-25 16:44:25.286337,55
4424,ENTRADA,32,40,2025-05-14 11:47:56.970225,6
4425,SALIDA,377,24,2025-08-16 15:50:24.829957,6
4426,SALIDA,68,30,2025-04-22 19:29:08.738783,32
4427,ENTRADA,280,9,2025-07-12 01:52:09.460454,2
4428,ENTRADA,448,21,2025-06-07 15:28:06.052134,58
4429,SALIDA,231,51,2025-08-11 12:10:49.792673,40
4430,ENTRADA,468,48,2025-06-20 07:14:45.249427,25
4431,ENTRADA,20,7,2025-06-29 11:05:01.112283,44
4432,SALIDA,328,9,2025-06-11 10:57:17.645241,68
4433,SALIDA,382,43,2025-03-14 04:19:34.138283,26
4434,ENTRADA,240,15,2025-09-03 22:02:18.966586,52
4435,ENTRADA,32,29,2025-08-30 15:44:45.491303,26
4436,ENTRADA,269,45,2025-07-16 01:14:05.003652,7
4437,ENTRADA,303,12,2025-04-23 14:12:42.780627,53
4438,SALIDA,3,39,2025-07-14 10:12:24.255078,60
4439,ENTRADA,181,19,2025-06-20 07:33:26.397511,78
4440,ENTRADA,388,35,2025-04-21 13:51:38.83865,54
4441,ENTRADA,39,9,2025-07-24 14:57:19.518389,15
4442,ENTRADA,135,25,2025-05-22 11:57:46.484748,65
4443,SALIDA,201,10,2025-04-27 04:56:22.607745,24
4444,ENTRADA,119,27,2025-08-24 18:38:08.391292,54
4445,ENTRADA,262,25,2025-08-24 00:23:53.999122,1
4446,ENTRADA,347,26,2025-06-25 16:13:03.381083,30
4447,ENTRADA,74,13,2025-03-25 17:32:21.456637,22
4448,ENTRADA,34,13,2025-07-26 13:33:47.468733,96
4449,SALIDA,108,33,2025-08-15 08:49:17.949022,13
4450,SALIDA,415,46,2025-06-06 06:03:10.528691,38
4451,ENTRADA,493,24,2025-04-23 09:10:12.789392,39
4452,SALIDA,251,7,2025-05-19 07:21:50.061513,36
4453,ENTRADA,251,50,2025-06-14 01:01:23.385646,7
4454,ENTRADA,155,20,2025-07-01 01:39:17.072593,100
4455,ENTRADA,471,19,2025-07-28 09:28:21.546458,71
4456,ENTRADA,131,21,2025-04-20 11:41:14.717499,16
4457,ENTRADA,181,2,2025-03-22 23:24:43.729743,43
4458,SALIDA,369,26,2025-08-25 12:20:29.645158,45
4459,ENTRADA,91,42,2025-08-26 13:47:12.386419,65
4460,ENTRADA,273,43,2025-07-30 05:56:49.119364,8
4461,SALIDA,129,20,2025-04-27 09:59:29.854225,38
4462,ENTRADA,196,7,2025-04-15 20:46:52.512011,6
4463,SALIDA,157,36,2025-07-15 22:25:38.819558,73
4464,ENTRADA,344,26,2025-08-04 20:14:17.379274,46
4465,SALIDA,122,35,2025-06-16 02:34:52.389781,63
4466,SALIDA,337,32,2025-09-01 17:22:27.696917,16
4467,SALIDA,49,38,2025-03-23 05:38:03.292798,86
4468,ENTRADA,463,13,2025-05-11 04:04:12.458891,51
4469,ENTRADA,424,25,2025-08-15 15:38:40.225367,46
4470,SALIDA,380,18,2025-05-02 18:34:21.706827,43
4471,ENTRADA,24,50,2025-06-02 17:36:10.845172,38
4472,ENTRADA,58,13,2025-05-15 10:33:53.058127,84
4473,ENTRADA,365,16,2025-04-06 18:25:54.092825,90
4474,SALIDA,196,16,2025-04-19 06:51:37.532415,31
4475,ENTRADA,205,40,2025-03-30 06:33:23.185481,92
4476,SALIDA,280,51,2025-07-30 09:41:22.174487,79
4477,ENTRADA,89,15,2025-06-07 13:14:55.708452,75
4478,SALIDA,132,15,2025-03-26 01:29:17.879035,62
4479,ENTRADA,143,19,2025-04-12 21:04:40.673005,94
4480,SALIDA,146,40,2025-06-13 13:07:41.744389,25
4481,SALIDA,457,13,2025-07-30 05:29:03.406898,60
4482,SALIDA,13,48,2025-04-30 09:10:00.268796,31
4483,ENTRADA,165,2,2025-08-27 07:51:54.106839,26
4484,SALIDA,473,43,2025-03-18 07:19:18.371093,42
4485,SALIDA,200,30,2025-06-29 04:43:38.890191,14
4486,SALIDA,389,45,2025-08-10 17:48:41.506721,30
4487,ENTRADA,341,18,2025-03-24 04:23:23.66674,20
4488,SALIDA,286,18,2025-04-11 05:11:12.330459,84
4489,SALIDA,249,20,2025-06-09 21:47:13.289876,43
4490,ENTRADA,488,26,2025-08-03 08:29:38.413614,54
4491,ENTRADA,169,40,2025-06-26 16:50:25.661629,31
4492,ENTRADA,186,33,2025-07-28 20:45:42.268609,11
4493,ENTRADA,125,43,2025-04-25 17:14:26.920851,49
4494,ENTRADA,227,40,2025-08-28 23:16:35.732827,34
4495,SALIDA,186,26,2025-05-02 16:18:15.426873,70
4496,SALIDA,280,44,2025-04-10 21:18:32.956686,2
4497,SALIDA,148,29,2025-04-30 19:38:03.91059,5
4498,SALIDA,214,12,2025-06-20 14:57:59.622882,29
4499,SALIDA,491,35,2025-05-30 08:55:23.873903,39
4500,SALIDA,85,34,2025-07-27 08:41:24.401177,60
